"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"9384","process","joker",1,4.757,5,2,1,2,0.05
"9384","anger","decay",1,2.693,6,2,0,3,0.075
"9384","knock","otter",1,2.564,7,2,1,4,0.1
"9384","fan","feature",5,5.478,8,2,1,32,0.8
"9384","date","laugh",1,3.27,9,2,0,5,0.125
"9384","bacon","feud",1,2.42,10,2,1,6,0.15
"9384","shrink","mafia",15,4.314,11,2,1,34,0.85
"9384","bias","sirloin",1,2.344,12,2,0,7,0.175
"9384","bleach","ruin",1,2.638,13,2,1,8,0.2
"9384","copy","bedroom",1,3.013,14,2,0,9,0.225
"9384","nerve","bumper",50,3.976,15,2,0,35,0.875
"9384","find","clown",1,2.246,16,2,1,10,0.25
"9384","calf","annoy",1,2.068,17,2,0,11,0.275
"9384","pea","bathtub",1,2.068,18,2,1,12,0.3
"9384","link","crisis",1,2.521,19,2,0,13,0.325
"9384","mill","feast",1,2.038,20,2,1,14,0.35
"9384","collect","loyalty",1,2.928,21,2,0,15,0.375
"9384","plant","worm",1,1.731,22,2,1,16,0.4
"9384","forest","knob",1,2.19,23,2,0,17,0.425
"9384","visit","glove",1,2.773,24,2,1,18,0.45
"9384","grip","beach",1,3.384,25,2,0,19,0.475
"9384","glue","force",65,5.885,26,2,0,37,0.925
"9384","pork","emperor",80,6.098,27,2,0,39,0.975
"9384","chicken","beet",1,2.11,28,2,1,20,0.5
"9384","bullet","walkway",1,2.048,29,2,0,21,0.525
"9384","replace","roach",1,4.699,30,2,1,22,0.55
"9384","need","faucet",1,2.474,31,2,0,23,0.575
"9384","banner","glide",5,6.567,32,2,0,33,0.825
"9384","biology","temper",1,3.606,33,2,1,24,0.6
"9384","caring","skirt",1,1.799,34,2,0,25,0.625
"9384","port","cinema",1,2.408,35,2,1,26,0.65
"9384","smother","surgery",61,8.839,36,2,1,36,0.9
"9384","capital","figure",1,2.009,37,2,0,27,0.675
"9384","prison","loaf",100,2.362,38,2,1,40,1
"9384","want","ascent",1,3.02,39,2,1,28,0.7
"9384","rock","milk",1,1.805,40,2,0,29,0.725
"9426","need","faucet",-99,-99,1,1,1,30,0.025
"9426","port","cinema",-99,-99,2,1,0,27,0.05
"9426","fee","chowder",-99,-99,3,1,1,2,0.075
"9426","chicken","beet",-99,-99,4,1,1,34,0.1
"9426","anger","decay",-99,-99,5,1,1,38,0.125
"9426","shrink","mafia",-99,-99,6,1,1,18,0.15
"9426","bullet","walkway",-99,-99,7,1,0,15,0.175
"9426","plant","worm",-99,-99,8,1,1,6,0.2
"9426","date","laugh",-99,-99,9,1,0,11,0.225
"9426","forest","knob",-99,-99,10,1,0,1,0.25
"9426","climax","saucer",-99,-99,11,1,1,16,0.275
"9426","fan","feature",-99,-99,12,1,0,19,0.3
"9426","banner","glide",-99,-99,13,1,1,12,0.325
"9426","collect","loyalty",-99,-99,14,1,0,35,0.35
"9426","prison","loaf",-99,-99,15,1,1,20,0.375
"9426","pea","bathtub",-99,-99,16,1,0,5,0.4
"9426","link","crisis",-99,-99,17,1,1,32,0.425
"9426","calf","annoy",-99,-99,18,1,1,28,0.45
"9426","remind","foam",-99,-99,19,1,1,24,0.475
"9426","smother","surgery",-99,-99,20,1,1,40,0.5
"9426","bleach","ruin",-99,-99,21,1,0,37,0.525
"9426","visit","glove",-99,-99,22,1,0,7,0.55
"9426","risk","zero",-99,-99,23,1,0,29,0.575
"9426","process","joker",-99,-99,24,1,1,8,0.6
"9426","copy","bedroom",-99,-99,25,1,1,22,0.625
"9426","biology","temper",-99,-99,26,1,1,36,0.65
"9426","want","ascent",-99,-99,27,1,0,3,0.675
"9426","glue","force",-99,-99,28,1,1,10,0.7
"9426","mill","feast",-99,-99,29,1,0,25,0.725
"9426","find","clown",-99,-99,30,1,0,31,0.75
"9426","bias","sirloin",-99,-99,31,1,0,33,0.775
"9426","nerve","bumper",-99,-99,32,1,1,4,0.8
"9426","grip","beach",-99,-99,33,1,0,13,0.825
"9426","knock","otter",-99,-99,34,1,0,9,0.85
"9426","capital","figure",-99,-99,35,1,0,39,0.875
"9426","caring","skirt",-99,-99,36,1,1,26,0.9
"9426","pork","emperor",-99,-99,37,1,0,17,0.925
"9426","bacon","feud",-99,-99,38,1,1,14,0.95
"9426","replace","roach",-99,-99,39,1,0,23,0.975
"9426","rock","milk",-99,-99,40,1,0,21,1
"9426","forest","knob",1,6.059,1,2,0,1,0.025
"9426","fee","chowder",1,4.629,2,2,1,2,0.05
"9426","want","ascent",1,2.8,3,2,0,3,0.075
"9426","nerve","bumper",1,2.513,4,2,1,4,0.1
"9426","smother","surgery",50,10.029,5,2,1,40,1
"9426","pea","bathtub",1,12.887,6,2,0,5,0.125
"9426","plant","worm",1,2.252,7,2,1,6,0.15
"9426","visit","glove",1,2.246,8,2,0,7,0.175
"9426","process","joker",1,4.2,9,2,1,8,0.2
"9426","knock","otter",1,2.424,10,2,0,9,0.225
"9426","glue","force",1,7.537,11,2,1,10,0.25
"9426","date","laugh",1,2.138,12,2,0,11,0.275
"9426","banner","glide",1,2.4,13,2,1,12,0.3
"9426","grip","beach",1,2.588,14,2,0,13,0.325
"9426","bacon","feud",1,3.282,15,2,1,14,0.35
"9426","bullet","walkway",1,2.633,16,2,0,15,0.375
"9426","climax","saucer",1,2.353,17,2,1,16,0.4
"9426","pork","emperor",1,3.607,18,2,0,17,0.425
"9426","shrink","mafia",1,2.757,19,2,1,18,0.45
"9426","fan","feature",1,2.511,20,2,0,19,0.475
"9426","prison","loaf",1,3.879,21,2,1,20,0.5
"9426","rock","milk",1,2.395,22,2,0,21,0.525
"9426","copy","bedroom",1,2.474,23,2,1,22,0.55
"9426","replace","roach",1,2.581,24,2,0,23,0.575
"9426","remind","foam",1,2.345,25,2,1,24,0.6
"9426","mill","feast",1,2.27,26,2,0,25,0.625
"9426","caring","skirt",1,2.307,27,2,1,26,0.65
"9426","port","cinema",1,5.266,28,2,0,27,0.675
"9426","calf","annoy",1,3.682,29,2,1,28,0.7
"9426","risk","zero",1,2.387,30,2,0,29,0.725
"9426","need","faucet",1,2.176,31,2,1,30,0.75
"9426","find","clown",1,2.503,32,2,0,31,0.775
"9426","link","crisis",1,2.527,33,2,1,32,0.8
"9426","bias","sirloin",1,2.829,34,2,0,33,0.825
"9426","chicken","beet",1,2.791,35,2,1,34,0.85
"9426","collect","loyalty",1,8.13,36,2,0,35,0.875
"9426","biology","temper",1,2.43,37,2,1,36,0.9
"9426","bleach","ruin",1,2.576,38,2,0,37,0.925
"9426","anger","decay",1,2.728,39,2,1,38,0.95
"9426","capital","figure",1,3.819,40,2,0,39,0.975
"9596","process","joker",-99,-99,1,1,1,38,0.025
"9596","fee","chowder",-99,-99,2,1,1,14,0.05
"9596","calf","annoy",-99,-99,3,1,0,7,0.075
"9596","replace","roach",-99,-99,4,1,1,22,0.1
"9596","bacon","feud",-99,-99,5,1,0,27,0.125
"9596","nerve","bumper",-99,-99,6,1,0,15,0.15
"9596","anger","decay",-99,-99,7,1,1,12,0.175
"9596","pork","emperor",-99,-99,8,1,1,10,0.2
"9596","climax","saucer",-99,-99,9,1,1,30,0.225
"9596","bullet","walkway",-99,-99,10,1,1,24,0.25
"9596","caring","skirt",-99,-99,11,1,1,34,0.275
"9596","rock","milk",-99,-99,12,1,1,28,0.3
"9596","biology","temper",-99,-99,13,1,0,35,0.325
"9596","collect","loyalty",-99,-99,14,1,0,25,0.35
"9596","pea","bathtub",-99,-99,15,1,0,39,0.375
"9596","visit","glove",-99,-99,16,1,0,21,0.4
"9596","link","crisis",-99,-99,17,1,1,40,0.425
"9596","want","ascent",-99,-99,18,1,0,5,0.45
"9596","fan","feature",-99,-99,19,1,1,16,0.475
"9596","plant","worm",-99,-99,20,1,0,23,0.5
"9596","chicken","beet",-99,-99,21,1,1,6,0.525
"9596","bias","sirloin",-99,-99,22,1,0,1,0.55
"9596","mill","feast",-99,-99,23,1,0,19,0.575
"9596","date","laugh",-99,-99,24,1,1,18,0.6
"9596","knock","otter",-99,-99,25,1,1,20,0.625
"9596","port","cinema",-99,-99,26,1,1,32,0.65
"9596","smother","surgery",-99,-99,27,1,1,36,0.675
"9596","need","faucet",-99,-99,28,1,0,9,0.7
"9596","glue","force",-99,-99,29,1,0,37,0.725
"9596","prison","loaf",-99,-99,30,1,1,4,0.75
"9596","grip","beach",-99,-99,31,1,0,17,0.775
"9596","bleach","ruin",-99,-99,32,1,0,11,0.8
"9596","find","clown",-99,-99,33,1,1,8,0.825
"9596","banner","glide",-99,-99,34,1,0,29,0.85
"9596","risk","zero",-99,-99,35,1,0,31,0.875
"9596","capital","figure",-99,-99,36,1,0,13,0.9
"9596","remind","foam",-99,-99,37,1,1,2,0.925
"9596","copy","bedroom",-99,-99,38,1,0,3,0.95
"9596","shrink","mafia",-99,-99,39,1,1,26,0.975
"9596","forest","knob",-99,-99,40,1,0,33,1
"9596","bias","sirloin",1,16.568,1,2,0,1,0.025
"9596","remind","foam",1,4.076,2,2,1,2,0.05
"9596","copy","bedroom",1,3.328,3,2,0,3,0.075
"9596","bacon","feud",2,5.101,4,2,0,27,0.675
"9596","prison","loaf",1,3.93,5,2,1,4,0.1
"9596","glue","force",4,4.885,6,2,0,37,0.925
"9596","link","crisis",9,3.326,7,2,1,40,1
"9596","smother","surgery",3,3.953,8,2,1,36,0.9
"9596","pea","bathtub",6,3.185,9,2,0,39,0.975
"9596","want","ascent",1,4.724,10,2,0,5,0.125
"9596","chicken","beet",1,3.447,11,2,1,6,0.15
"9596","calf","annoy",1,3.314,12,2,0,7,0.175
"9596","find","clown",1,3.617,13,2,1,8,0.2
"9596","need","faucet",1,2.602,14,2,0,9,0.225
"9596","rock","milk",2,3.087,15,2,1,28,0.7
"9596","pork","emperor",1,2.481,16,2,1,10,0.25
"9596","bleach","ruin",1,2.977,17,2,0,11,0.275
"9596","anger","decay",1,2.829,18,2,1,12,0.3
"9596","capital","figure",1,24.758,19,2,0,13,0.325
"9596","fee","chowder",1,4.581,20,2,1,14,0.35
"9596","nerve","bumper",1,3.099,21,2,0,15,0.375
"9596","banner","glide",2,3.026,22,2,0,29,0.725
"9596","fan","feature",1,9.055,23,2,1,16,0.4
"9596","grip","beach",1,2.904,24,2,0,17,0.425
"9596","date","laugh",1,3.232,25,2,1,18,0.45
"9596","mill","feast",1,2.81,26,2,0,19,0.475
"9596","climax","saucer",2,2.795,27,2,1,30,0.75
"9596","risk","zero",2,3.086,28,2,0,31,0.775
"9596","knock","otter",1,3.256,29,2,1,20,0.5
"9596","port","cinema",2,2.615,30,2,1,32,0.8
"9596","visit","glove",1,2.603,31,2,0,21,0.525
"9596","forest","knob",2,2.774,32,2,0,33,0.825
"9596","replace","roach",1,2.748,33,2,1,22,0.55
"9596","caring","skirt",2,2.929,34,2,1,34,0.85
"9596","plant","worm",1,2.349,35,2,0,23,0.575
"9596","bullet","walkway",1,2.299,36,2,1,24,0.6
"9596","biology","temper",2,2.845,37,2,0,35,0.875
"9596","collect","loyalty",1,3.316,38,2,0,25,0.625
"9596","process","joker",4,2.592,39,2,1,38,0.95
"9596","shrink","mafia",1,2.664,40,2,1,26,0.65
"9706","date","laugh",-99,-99,1,1,1,4,0.025
"9706","rock","milk",-99,-99,2,1,0,23,0.05
"9706","prison","loaf",-99,-99,3,1,0,1,0.075
"9706","mill","feast",-99,-99,4,1,0,27,0.1
"9706","climax","saucer",-99,-99,5,1,0,11,0.125
"9706","shrink","mafia",-99,-99,6,1,1,28,0.15
"9706","fan","feature",-99,-99,7,1,0,33,0.175
"9706","bullet","walkway",-99,-99,8,1,1,38,0.2
"9706","knock","otter",-99,-99,9,1,1,20,0.225
"9706","nerve","bumper",-99,-99,10,1,1,2,0.25
"9706","risk","zero",-99,-99,11,1,1,40,0.275
"9706","link","crisis",-99,-99,12,1,1,14,0.3
"9706","anger","decay",-99,-99,13,1,1,26,0.325
"9706","plant","worm",-99,-99,14,1,0,37,0.35
"9706","capital","figure",-99,-99,15,1,0,13,0.375
"9706","caring","skirt",-99,-99,16,1,1,18,0.4
"9706","chicken","beet",-99,-99,17,1,1,8,0.425
"9706","pea","bathtub",-99,-99,18,1,0,17,0.45
"9706","want","ascent",-99,-99,19,1,1,24,0.475
"9706","port","cinema",-99,-99,20,1,1,32,0.5
"9706","process","joker",-99,-99,21,1,0,35,0.525
"9706","calf","annoy",-99,-99,22,1,1,6,0.55
"9706","copy","bedroom",-99,-99,23,1,0,29,0.575
"9706","bias","sirloin",-99,-99,24,1,0,5,0.6
"9706","bleach","ruin",-99,-99,25,1,0,39,0.625
"9706","grip","beach",-99,-99,26,1,0,21,0.65
"9706","collect","loyalty",-99,-99,27,1,1,34,0.675
"9706","glue","force",-99,-99,28,1,0,19,0.7
"9706","pork","emperor",-99,-99,29,1,0,31,0.725
"9706","need","faucet",-99,-99,30,1,1,22,0.75
"9706","replace","roach",-99,-99,31,1,1,30,0.775
"9706","biology","temper",-99,-99,32,1,0,9,0.8
"9706","smother","surgery",-99,-99,33,1,0,3,0.825
"9706","find","clown",-99,-99,34,1,1,10,0.85
"9706","visit","glove",-99,-99,35,1,1,16,0.875
"9706","banner","glide",-99,-99,36,1,0,7,0.9
"9706","fee","chowder",-99,-99,37,1,1,36,0.925
"9706","bacon","feud",-99,-99,38,1,0,25,0.95
"9706","remind","foam",-99,-99,39,1,0,15,0.975
"9706","forest","knob",-99,-99,40,1,1,12,1
"9706","rock","milk",70,15.172,1,2,0,23,0.575
"9706","pork","emperor",100,8.798,2,2,0,31,0.775
"9706","nerve","bumper",4,8.314,3,2,1,2,0.05
"9706","port","cinema",100,11.569,4,2,1,32,0.8
"9706","fan","feature",100,5.052,5,2,0,33,0.825
"9706","collect","loyalty",100,7.38,6,2,1,34,0.85
"9706","climax","saucer",13,11.602,7,2,0,11,0.275
"9706","bacon","feud",88,5.414,8,2,0,25,0.625
"9706","prison","loaf",3,9.153,9,2,0,1,0.025
"9706","process","joker",100,5.472,10,2,0,35,0.875
"9706","pea","bathtub",16,9.965,11,2,0,17,0.425
"9706","remind","foam",15,5.183,12,2,0,15,0.375
"9706","want","ascent",79,5.398,13,2,1,24,0.6
"9706","need","faucet",23,12.148,14,2,1,22,0.55
"9706","find","clown",11,8.131,15,2,1,10,0.25
"9706","knock","otter",18,8.944,16,2,1,20,0.5
"9706","link","crisis",14,5.722,17,2,1,14,0.35
"9706","fee","chowder",100,3.952,18,2,1,36,0.9
"9706","copy","bedroom",96,6.781,19,2,0,29,0.725
"9706","chicken","beet",9,8.599,20,2,1,8,0.2
"9706","caring","skirt",16,11.288,21,2,1,18,0.45
"9706","grip","beach",19,8.247,22,2,0,21,0.525
"9706","date","laugh",5,3.337,23,2,1,4,0.1
"9706","plant","worm",100,6.139,24,2,0,37,0.925
"9706","glue","force",17,9.621,25,2,0,19,0.475
"9706","forest","knob",13,4.695,26,2,1,12,0.3
"9706","calf","annoy",7,15.866,27,2,1,6,0.15
"9706","bullet","walkway",100,5.923,28,2,1,38,0.95
"9706","bleach","ruin",100,5.219,29,2,0,39,0.975
"9706","shrink","mafia",93,6.874,30,2,1,28,0.7
"9706","biology","temper",10,8.81,31,2,0,9,0.225
"9706","anger","decay",88,4.893,32,2,1,26,0.65
"9706","banner","glide",7,6.968,33,2,0,7,0.175
"9706","replace","roach",96,3.705,34,2,1,30,0.75
"9706","visit","glove",15,6.732,35,2,1,16,0.4
"9706","smother","surgery",4,2.258,36,2,0,3,0.075
"9706","risk","zero",100,12.663,37,2,1,40,1
"9706","mill","feast",89,5.575,38,2,0,27,0.675
"9706","capital","figure",13,7.147,39,2,0,13,0.325
"9706","bias","sirloin",5,2.211,40,2,0,5,0.125
"9721","rock","milk",-99,-99,1,1,1,33,0.025
"9721","shrink","mafia",-99,-99,2,1,1,17,0.05
"9721","remind","foam",-99,-99,3,1,0,16,0.075
"9721","visit","glove",-99,-99,4,1,0,12,0.1
"9721","pea","bathtub",-99,-99,5,1,0,38,0.125
"9721","anger","decay",-99,-99,6,1,1,5,0.15
"9721","prison","loaf",-99,-99,7,1,1,19,0.175
"9721","process","joker",-99,-99,8,1,1,3,0.2
"9721","pork","emperor",-99,-99,9,1,0,10,0.225
"9721","plant","worm",-99,-99,10,1,1,35,0.25
"9721","fee","chowder",-99,-99,11,1,0,4,0.275
"9721","nerve","bumper",-99,-99,12,1,1,13,0.3
"9721","find","clown",-99,-99,13,1,0,6,0.325
"9721","biology","temper",-99,-99,14,1,1,39,0.35
"9721","glue","force",-99,-99,15,1,1,29,0.375
"9721","grip","beach",-99,-99,16,1,0,2,0.4
"9721","bias","sirloin",-99,-99,17,1,0,8,0.425
"9721","fan","feature",-99,-99,18,1,0,14,0.45
"9721","mill","feast",-99,-99,19,1,1,15,0.475
"9721","risk","zero",-99,-99,20,1,1,31,0.5
"9721","bacon","feud",-99,-99,21,1,0,22,0.525
"9721","copy","bedroom",-99,-99,22,1,0,26,0.55
"9721","forest","knob",-99,-99,23,1,1,25,0.575
"9721","banner","glide",-99,-99,24,1,1,21,0.6
"9721","bullet","walkway",-99,-99,25,1,0,20,0.625
"9721","calf","annoy",-99,-99,26,1,0,30,0.65
"9721","collect","loyalty",-99,-99,27,1,1,23,0.675
"9721","smother","surgery",-99,-99,28,1,0,32,0.7
"9721","need","faucet",-99,-99,29,1,0,28,0.725
"9721","port","cinema",-99,-99,30,1,0,36,0.75
"9721","replace","roach",-99,-99,31,1,0,18,0.775
"9721","climax","saucer",-99,-99,32,1,1,27,0.8
"9721","knock","otter",-99,-99,33,1,1,11,0.825
"9721","link","crisis",-99,-99,34,1,1,1,0.85
"9721","chicken","beet",-99,-99,35,1,0,24,0.875
"9721","bleach","ruin",-99,-99,36,1,0,40,0.9
"9721","capital","figure",-99,-99,37,1,0,34,0.925
"9721","date","laugh",-99,-99,38,1,1,37,0.95
"9721","want","ascent",-99,-99,39,1,1,7,0.975
"9721","caring","skirt",-99,-99,40,1,1,9,1
"9721","bleach","ruin",90,16.483,1,2,0,40,1
"9721","bacon","feud",25,8.159,2,2,0,22,0.55
"9721","plant","worm",60,10.078,3,2,1,35,0.875
"9721","smother","surgery",45,9.2,4,2,0,32,0.8
"9721","caring","skirt",15,5.263,5,2,1,9,0.225
"9721","fan","feature",20,8.032,6,2,0,14,0.35
"9721","process","joker",10,5.647,7,2,1,3,0.075
"9721","mill","feast",20,7.647,8,2,1,15,0.375
"9721","link","crisis",1,5.126,9,2,1,1,0.025
"9721","port","cinema",60,10.392,10,2,0,36,0.9
"9721","copy","bedroom",33,6.327,11,2,0,26,0.65
"9721","anger","decay",11,5.503,12,2,1,5,0.125
"9721","grip","beach",1,4.415,13,2,0,2,0.05
"9721","knock","otter",16,4.375,14,2,1,11,0.275
"9721","remind","foam",20,4.064,15,2,0,16,0.4
"9721","rock","milk",45,4.711,16,2,1,33,0.825
"9721","capital","figure",56,9.847,17,2,0,34,0.85
"9721","climax","saucer",35,6.327,18,2,1,27,0.675
"9721","nerve","bumper",19,3.232,19,2,1,13,0.325
"9721","shrink","mafia",20,4.311,20,2,1,17,0.425
"9721","need","faucet",35,5.456,21,2,0,28,0.7
"9721","visit","glove",16,6.247,22,2,0,12,0.3
"9721","date","laugh",60,9.199,23,2,1,37,0.925
"9721","replace","roach",20,6.455,24,2,0,18,0.45
"9721","pea","bathtub",65,7.415,25,2,0,38,0.95
"9721","prison","loaf",20,5.775,26,2,1,19,0.475
"9721","calf","annoy",39,8.191,27,2,0,30,0.75
"9721","risk","zero",40,9.446,28,2,1,31,0.775
"9721","forest","knob",29,8.487,29,2,1,25,0.625
"9721","collect","loyalty",25,6.983,30,2,1,23,0.575
"9721","pork","emperor",15,3.655,31,2,0,10,0.25
"9721","glue","force",35,5.39,32,2,1,29,0.725
"9721","chicken","beet",25,6.518,33,2,0,24,0.6
"9721","biology","temper",65,9.568,34,2,1,39,0.975
"9721","find","clown",11,5.447,35,2,0,6,0.15
"9721","bias","sirloin",14,3.998,36,2,0,8,0.2
"9721","want","ascent",13,5.407,37,2,1,7,0.175
"9721","banner","glide",23,4.655,38,2,1,21,0.525
"9721","bullet","walkway",22,4.215,39,2,0,20,0.5
"9721","fee","chowder",10,6.064,40,2,0,4,0.1
"9843","banner","glide",-99,-99,1,1,1,3,0.025
"9843","knock","otter",-99,-99,2,1,0,6,0.05
"9843","process","joker",-99,-99,3,1,1,33,0.075
"9843","forest","knob",-99,-99,4,1,0,30,0.1
"9843","bias","sirloin",-99,-99,5,1,1,17,0.125
"9843","biology","temper",-99,-99,6,1,1,15,0.15
"9843","calf","annoy",-99,-99,7,1,1,39,0.175
"9843","bullet","walkway",-99,-99,8,1,0,22,0.2
"9843","chicken","beet",-99,-99,9,1,0,14,0.225
"9843","visit","glove",-99,-99,10,1,0,24,0.25
"9843","anger","decay",-99,-99,11,1,0,32,0.275
"9843","smother","surgery",-99,-99,12,1,0,38,0.3
"9843","date","laugh",-99,-99,13,1,0,12,0.325
"9843","find","clown",-99,-99,14,1,0,34,0.35
"9843","glue","force",-99,-99,15,1,0,20,0.375
"9843","mill","feast",-99,-99,16,1,1,9,0.4
"9843","risk","zero",-99,-99,17,1,0,28,0.425
"9843","grip","beach",-99,-99,18,1,0,8,0.45
"9843","capital","figure",-99,-99,19,1,1,19,0.475
"9843","replace","roach",-99,-99,20,1,0,26,0.5
"9843","climax","saucer",-99,-99,21,1,0,36,0.525
"9843","copy","bedroom",-99,-99,22,1,0,10,0.55
"9843","fan","feature",-99,-99,23,1,1,7,0.575
"9843","nerve","bumper",-99,-99,24,1,0,40,0.6
"9843","caring","skirt",-99,-99,25,1,1,31,0.625
"9843","bacon","feud",-99,-99,26,1,1,29,0.65
"9843","collect","loyalty",-99,-99,27,1,0,2,0.675
"9843","remind","foam",-99,-99,28,1,0,18,0.7
"9843","plant","worm",-99,-99,29,1,1,35,0.725
"9843","prison","loaf",-99,-99,30,1,1,25,0.75
"9843","rock","milk",-99,-99,31,1,1,37,0.775
"9843","link","crisis",-99,-99,32,1,1,5,0.8
"9843","shrink","mafia",-99,-99,33,1,1,13,0.825
"9843","bleach","ruin",-99,-99,34,1,1,27,0.85
"9843","port","cinema",-99,-99,35,1,1,1,0.875
"9843","pea","bathtub",-99,-99,36,1,1,11,0.9
"9843","need","faucet",-99,-99,37,1,0,16,0.925
"9843","pork","emperor",-99,-99,38,1,0,4,0.95
"9843","fee","chowder",-99,-99,39,1,1,21,0.975
"9843","want","ascent",-99,-99,40,1,1,23,1
"9843","bacon","feud",70,13.536,1,2,1,29,0.725
"9843","forest","knob",70,33.827,2,2,0,30,0.75
"9843","risk","zero",69,7.821,3,2,0,28,0.7
"9843","fan","feature",52,17.861,4,2,1,7,0.175
"9843","calf","annoy",75,4.381,5,2,1,39,0.975
"9843","anger","decay",72,5.734,6,2,0,32,0.8
"9843","replace","roach",68,4.038,7,2,0,26,0.65
"9843","grip","beach",53,8.07,8,2,0,8,0.2
"9843","shrink","mafia",60,7.741,9,2,1,13,0.325
"9843","rock","milk",74,8.455,10,2,1,37,0.925
"9843","pork","emperor",47,13.899,11,2,0,4,0.1
"9843","mill","feast",54,8.662,12,2,1,9,0.225
"9843","nerve","bumper",82,5.049,13,2,0,40,1
"9843","process","joker",72,8.385,14,2,1,33,0.825
"9843","want","ascent",67,3.299,15,2,1,23,0.575
"9843","climax","saucer",73,13.128,16,2,0,36,0.9
"9843","visit","glove",67,2.485,17,2,0,24,0.6
"9843","capital","figure",64,2.731,18,2,1,19,0.475
"9843","chicken","beet",61,5.592,19,2,0,14,0.35
"9843","biology","temper",61,3.709,20,2,1,15,0.375
"9843","bias","sirloin",62,4.134,21,2,1,17,0.425
"9843","smother","surgery",74,14.174,22,2,0,38,0.95
"9843","pea","bathtub",59,6.491,23,2,1,11,0.275
"9843","link","crisis",51,26.601,24,2,1,5,0.125
"9843","knock","otter",51,8.829,25,2,0,6,0.15
"9843","prison","loaf",67,6.526,26,2,1,25,0.625
"9843","glue","force",64,3.294,27,2,0,20,0.5
"9843","find","clown",72,5.87,28,2,0,34,0.85
"9843","caring","skirt",70,28.304,29,2,1,31,0.775
"9843","remind","foam",62,3.446,30,2,0,18,0.45
"9843","date","laugh",59,3.805,31,2,0,12,0.3
"9843","port","cinema",43,4.285,32,2,1,1,0.025
"9843","need","faucet",61,9.814,33,2,0,16,0.4
"9843","fee","chowder",64,2.662,34,2,1,21,0.525
"9843","collect","loyalty",43,11.652,35,2,0,2,0.05
"9843","copy","bedroom",56,2.966,36,2,0,10,0.25
"9843","bullet","walkway",64,9.934,37,2,0,22,0.55
"9843","plant","worm",72,7.877,38,2,1,35,0.875
"9843","bleach","ruin",68,2.658,39,2,1,27,0.675
"9843","banner","glide",43,12.661,40,2,1,3,0.075
"9853","pork","emperor",-99,-99,1,1,1,33,0.025
"9853","shrink","mafia",-99,-99,2,1,0,32,0.05
"9853","risk","zero",-99,-99,3,1,0,38,0.075
"9853","plant","worm",-99,-99,4,1,0,24,0.1
"9853","knock","otter",-99,-99,5,1,1,9,0.125
"9853","visit","glove",-99,-99,6,1,0,6,0.15
"9853","link","crisis",-99,-99,7,1,0,12,0.175
"9853","bullet","walkway",-99,-99,8,1,1,29,0.2
"9853","nerve","bumper",-99,-99,9,1,0,20,0.225
"9853","replace","roach",-99,-99,10,1,1,31,0.25
"9853","calf","annoy",-99,-99,11,1,0,4,0.275
"9853","bias","sirloin",-99,-99,12,1,1,37,0.3
"9853","bacon","feud",-99,-99,13,1,1,25,0.325
"9853","remind","foam",-99,-99,14,1,0,26,0.35
"9853","fee","chowder",-99,-99,15,1,0,30,0.375
"9853","fan","feature",-99,-99,16,1,1,39,0.4
"9853","climax","saucer",-99,-99,17,1,1,35,0.425
"9853","smother","surgery",-99,-99,18,1,0,40,0.45
"9853","pea","bathtub",-99,-99,19,1,1,19,0.475
"9853","banner","glide",-99,-99,20,1,1,23,0.5
"9853","find","clown",-99,-99,21,1,0,10,0.525
"9853","rock","milk",-99,-99,22,1,0,36,0.55
"9853","anger","decay",-99,-99,23,1,0,22,0.575
"9853","biology","temper",-99,-99,24,1,1,11,0.6
"9853","collect","loyalty",-99,-99,25,1,0,28,0.625
"9853","prison","loaf",-99,-99,26,1,1,27,0.65
"9853","port","cinema",-99,-99,27,1,0,14,0.675
"9853","date","laugh",-99,-99,28,1,1,7,0.7
"9853","capital","figure",-99,-99,29,1,1,17,0.725
"9853","mill","feast",-99,-99,30,1,1,1,0.75
"9853","chicken","beet",-99,-99,31,1,1,15,0.775
"9853","grip","beach",-99,-99,32,1,1,21,0.8
"9853","glue","force",-99,-99,33,1,0,34,0.825
"9853","need","faucet",-99,-99,34,1,1,13,0.85
"9853","want","ascent",-99,-99,35,1,0,18,0.875
"9853","process","joker",-99,-99,36,1,1,3,0.9
"9853","copy","bedroom",-99,-99,37,1,0,8,0.925
"9853","caring","skirt",-99,-99,38,1,0,2,0.95
"9853","bleach","ruin",-99,-99,39,1,0,16,0.975
"9853","forest","knob",-99,-99,40,1,1,5,1
"9853","replace","roach",35,9.858,1,2,1,31,0.775
"9853","shrink","mafia",40,6.681,2,2,0,32,0.8
