"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt","response","testacc","rtfirst","rt"
"3508","process","joker",1,2.194,22,1,1,16,0.4,NA,NA,NA,NA,"SKIP",0,6.802,7.736
"3767","climax","saucer",10,3.12,20,1,0,4,0.1,NA,NA,NA,NA,"skirt",0,3.577,5.212
"3767","bleach","ruin",1,2.591,3,1,1,1,0.025,NA,NA,NA,NA,"hair",0,2.517,3.876
"3767","collect","loyalty",78,3.647,37,1,0,36,0.9,NA,NA,NA,NA,"dig",0,4.937,6.146
"3767","remind","foam",14,3.902,4,1,0,8,0.2,NA,NA,NA,NA,"hacks",0,2.47,4.704
"3767","fan","feature",75,2.135,2,1,0,32,0.8,NA,NA,NA,NA,"fortune",0,1.51,3.079
"3767","glue","force",17,1.807,22,1,0,14,0.35,NA,NA,NA,NA,"bucket",0,2.57,4.267
"3767","want","ascent",16,2.479,15,1,1,13,0.325,NA,NA,NA,NA,"not",0,2.513,3.611
"3767","anger","decay",15,5.695,28,1,1,11,0.275,NA,NA,NA,NA,"face",0,1.605,2.36
"3767","capital","figure",23,3.959,12,1,0,20,0.5,NA,NA,NA,NA,"nature",0,5.117,7.383
"3767","plant","worm",77,2.198,13,1,1,35,0.875,NA,NA,NA,NA,"worm",1,1.554,2.871
"3767","grip","beach",18,2.855,38,1,1,15,0.375,NA,NA,NA,NA,"hang",0,1.463,2.418
"3767","mill","feast",64,1.895,30,1,1,29,0.725,NA,NA,NA,NA,"fork",0,2.117,3.472
"3767","rock","milk",13,2.902,29,1,1,7,0.175,NA,NA,NA,NA,"hole",0,1.701,5.683
"3767","port","cinema",81,2.006,17,1,0,38,0.95,NA,NA,NA,NA,"key",0,4.595,5.499
"3767","forest","knob",65,5.196,8,1,0,30,0.75,NA,NA,NA,NA,"moss",0,26.868,27.908
"3767","link","crisis",59,4.655,19,1,1,25,0.625,NA,NA,NA,NA,"chain",0,1.465,2.683
"3767","pork","emperor",10,4.053,9,1,1,5,0.125,NA,NA,NA,NA,"shoulder",0,2.001,4.57
"3767","bias","sirloin",15,1.863,7,1,0,12,0.3,NA,NA,NA,NA,"napkin",0,30.25,31.908
"3767","nerve","bumper",22,2.631,40,1,1,19,0.475,NA,NA,NA,NA,"brain",0,1.321,2.964
"3767","caring","skirt",77,2.232,25,1,0,34,0.85,NA,NA,NA,NA,"box",0,4.28,5.473
"3767","banner","glide",34,2.231,21,1,1,23,0.575,NA,NA,NA,NA,"flag",0,1.438,2.745
"3767","visit","glove",57,2.453,33,1,0,24,0.6,NA,NA,NA,NA,"paper",0,3.028,4.293
"3767","process","joker",7,2.142,36,1,1,3,0.075,NA,NA,NA,NA,"pretend",0,3.178,4.858
"3767","risk","zero",80,2.389,14,1,1,37,0.925,NA,NA,NA,NA,"zero",1,1.215,2.583
"3767","find","clown",25,2.831,18,1,1,21,0.525,NA,NA,NA,NA,"mind",0,4.106,5.182
"3767","bacon","feud",10,2.959,23,1,0,6,0.15,NA,NA,NA,NA,"toy",0,3.438,4.672
"3767","knock","otter",90,2.823,31,1,1,39,0.975,NA,NA,NA,NA,"hold",0,2.837,4.188
"3767","shrink","mafia",59,3.185,27,1,0,26,0.65,NA,NA,NA,NA,"fight",0,9.088,10.31
"3767","copy","bedroom",14,2.23,35,1,1,9,0.225,NA,NA,NA,NA,"pasta",0,1.868,4.07
"3767","fee","chowder",20,4.807,39,1,0,18,0.45,NA,NA,NA,NA,"feature",0,4.168,6.994
"3767","calf","annoy",19,12.432,1,1,1,17,0.425,NA,NA,NA,NA,"milk",0,1.841,3.117
"3767","replace","roach",1,1.71,5,1,0,2,0.05,NA,NA,NA,NA,"mine",0,1.669,6.005
"3767","chicken","beet",71,3.055,32,1,1,31,0.775,NA,NA,NA,NA,"bored",0,5.626,6.994
"3767","smother","surgery",75,2.07,26,1,1,33,0.825,NA,NA,NA,NA,"surgery",1,4.694,6.337
"3767","date","laugh",14,1.768,16,1,0,10,0.25,NA,NA,NA,NA,"joy",0,3.93,4.985
"3767","need","faucet",63,2.319,24,1,0,28,0.7,NA,NA,NA,NA,"not",0,9.783,10.706
"3767","biology","temper",19,2.215,10,1,0,16,0.4,NA,NA,NA,NA,"tree",0,2.993,3.878
"3767","pea","bathtub",96,3.519,11,1,0,40,1,NA,NA,NA,NA,"bathtub",1,1.814,4.91
"3767","bullet","walkway",60,2.663,6,1,1,27,0.675,NA,NA,NA,NA,"hangar",0,2.349,5.581
"3767","prison","loaf",26,3.319,34,1,0,22,0.55,NA,NA,NA,NA,"box",0,2.074,3.036
"3820","glue","force",76,2.243,14,1,1,32,0.8,NA,NA,NA,NA,"force",1,3.282,5.245
"3820","remind","foam",25,2.513,34,1,0,11,0.275,NA,NA,NA,NA,"foam",1,4.189,5.517
"3820","banner","glide",69,2.404,19,1,0,27,0.675,NA,NA,NA,NA,"glide",1,1.275,2.24
"3820","grip","beach",59,3.082,3,1,0,19,0.475,NA,NA,NA,NA,"fellow",0,8.267,9.525
"3820","need","faucet",15,7.426,11,1,0,3,0.075,NA,NA,NA,NA,"test",0,4.227,5.062
"3820","bleach","ruin",100,3.474,15,1,1,40,1,NA,NA,NA,NA,"ruin",1,1.121,3.103
"3820","want","ascent",55,2.136,31,1,0,17,0.425,NA,NA,NA,NA,"hint",0,3.53,4.405
"3820","mill","feast",81,2.181,17,1,1,36,0.9,NA,NA,NA,NA,"feast",1,1.103,2.741
"3820","bullet","walkway",29,6.11,16,1,1,12,0.3,NA,NA,NA,NA,"walk",0,1.649,2.383
"3820","plant","worm",15,2.875,22,1,1,4,0.1,NA,NA,NA,NA,"stairs",0,4.612,5.98
"3820","knock","otter",66,4.373,38,1,0,23,0.575,NA,NA,NA,NA,"otter",1,1.449,2.435
"3820","bias","sirloin",11,2.626,29,1,0,1,0.025,NA,NA,NA,NA,"sirloin",1,2.274,4.239
"3820","link","crisis",59,2.535,13,1,1,20,0.5,NA,NA,NA,NA,"crisis",1,1.86,12.282
"3820","anger","decay",71,6.993,8,1,1,28,0.7,NA,NA,NA,NA,"decay",1,1.834,3.681
"3820","visit","glove",51,3.03,27,1,1,14,0.35,NA,NA,NA,NA,"treat",0,4.235,5.227
"3820","bacon","feud",51,4.043,12,1,0,15,0.375,NA,NA,NA,NA,"first",0,6.868,7.834
"3820","chicken","beet",81,2.228,39,1,0,35,0.875,NA,NA,NA,NA,"beet",1,1.818,2.78
"3820","pork","emperor",53,8.479,35,1,1,16,0.4,NA,NA,NA,NA,"gate",0,4.842,5.583
"3820","forest","knob",12,4.362,30,1,1,2,0.05,NA,NA,NA,NA,"binder",0,4.886,9.794
"3820","pea","bathtub",85,2.48,26,1,0,37,0.925,NA,NA,NA,NA,"noise",0,6.8,12.392
"3820","climax","saucer",77,2.435,2,1,0,33,0.825,NA,NA,NA,NA,"saucer",1,1.74,3.205
"3820","collect","loyalty",75,2.813,9,1,0,31,0.775,NA,NA,NA,NA,"loyal",0,3.517,5.335
"3820","fan","feature",78,2.515,37,1,1,34,0.85,NA,NA,NA,NA,"feature",1,1.332,2.547
"3820","date","laugh",68,2.312,40,1,1,26,0.65,NA,NA,NA,NA,"laugh",1,1.18,2.008
"3820","smother","surgery",65,2.596,24,1,1,22,0.55,NA,NA,NA,NA,"surgeon",0,1.362,2.502
"3820","capital","figure",72,2.513,5,1,0,29,0.725,NA,NA,NA,NA,"grow",0,4.704,5.564
"3820","copy","bedroom",62,2.754,33,1,0,21,0.525,NA,NA,NA,NA,"bedroom",1,1.635,4.398
"3820","prison","loaf",73,2.252,10,1,1,30,0.75,NA,NA,NA,NA,"loaf",1,1.933,3.382
"3820","replace","roach",25,3.304,36,1,1,10,0.25,NA,NA,NA,NA,"mirror",0,4.923,5.849
"3820","shrink","mafia",59,2.389,23,1,1,18,0.45,NA,NA,NA,NA,"mafia",1,1.831,2.849
"3820","rock","milk",38,2.506,6,1,0,13,0.325,NA,NA,NA,NA,"milk",1,1.3,2.168
"3820","risk","zero",94,3.921,20,1,0,39,0.975,NA,NA,NA,NA,"zero",1,3.245,4.001
"3820","caring","skirt",19,10.471,4,1,0,5,0.125,NA,NA,NA,NA,"skirt",1,1.538,2.486
"3820","port","cinema",24,2.637,7,1,0,9,0.225,NA,NA,NA,NA,"museum",0,20.34,23.829
"3820","calf","annoy",67,2.529,21,1,0,25,0.625,NA,NA,NA,NA,"direct",0,2.62,3.563
"3820","find","clown",22,2.462,18,1,1,8,0.2,NA,NA,NA,NA,"under",0,6.704,7.868
"3820","biology","temper",22,2.621,25,1,0,7,0.175,NA,NA,NA,NA,"reform",0,3.755,4.789
"3820","nerve","bumper",85,2.436,1,1,1,38,0.95,NA,NA,NA,NA,"cast",0,7.966,8.788
"3820","fee","chowder",67,2.889,28,1,1,24,0.6,NA,NA,NA,NA,"earn",0,8.091,8.999
"3820","process","joker",20,2.413,32,1,1,6,0.15,NA,NA,NA,NA,"restrict",0,4.778,6.908
"3882","capital","figure",25,4.328,5,1,1,20,0.5,NA,NA,NA,NA,"state",0,5.39,9.756
"3882","date","laugh",13,2.253,1,1,0,15,0.375,NA,NA,NA,NA,"deer",0,5.196,6.721
"3882","fee","chowder",22,2.351,31,1,0,19,0.475,NA,NA,NA,NA,"summer",0,4.412,6.439
"3882","bullet","walkway",71,3.214,11,1,0,33,0.825,NA,NA,NA,NA,"walkway",1,1.811,4.898
"3882","plant","worm",72,2.456,20,1,1,36,0.9,NA,NA,NA,NA,"chair",0,2.338,8.46
"3882","mill","feast",67,3.087,33,1,1,32,0.8,NA,NA,NA,NA,"feast",1,2.263,4.795
"3882","pea","bathtub",27,3.031,2,1,0,21,0.525,NA,NA,NA,NA,"bathtub",1,5.287,16.426
"3882","bacon","feud",87,2.527,34,1,1,40,1,NA,NA,NA,NA,"hand",0,10.544,12.984
"3882","remind","foam",7,2.167,38,1,1,6,0.15,NA,NA,NA,NA,"gun",0,3.828,5.096
"3882","pork","emperor",71,2.623,22,1,1,34,0.85,NA,NA,NA,NA,"tree",0,3.247,4.883
"3882","smother","surgery",66,3.815,13,1,0,31,0.775,NA,NA,NA,NA,"purse",0,7.033,8.932
"3882","risk","zero",8,2.223,16,1,0,7,0.175,NA,NA,NA,NA,"rock",0,8.067,9.415
"3882","grip","beach",31,3.775,40,1,0,23,0.575,NA,NA,NA,NA,"sky",0,4.843,6.279
"3882","replace","roach",4,2.734,29,1,0,1,0.025,NA,NA,NA,NA,"work",0,10.931,16.95
"3882","bias","sirloin",10,2.262,4,1,1,10,0.25,NA,NA,NA,NA,"free",0,1.981,3.32
"3882","bleach","ruin",72,5.567,37,1,0,35,0.875,NA,NA,NA,NA,"shoe",0,4.915,6.272
"3882","shrink","mafia",33,2.264,8,1,1,24,0.6,NA,NA,NA,NA,"grass",0,6.116,7.446
"3882","chicken","beet",83,2.879,23,1,0,39,0.975,NA,NA,NA,NA,"scream",0,3.995,6.523
"3882","visit","glove",30,2.864,10,1,1,22,0.55,NA,NA,NA,NA,"street",0,6.916,8.41
"3882","collect","loyalty",12,2.695,30,1,0,13,0.325,NA,NA,NA,NA,"gather",0,6.149,7.599
"3882","anger","decay",22,7.161,36,1,0,17,0.425,NA,NA,NA,NA,"yellow",0,2.964,4.759
"3882","fan","feature",22,3.807,3,1,1,18,0.45,NA,NA,NA,NA,"cloud",0,7.534,9.343
"3882","climax","saucer",81,2.983,26,1,1,38,0.95,NA,NA,NA,NA,"ending",0,6.315,7.847
"3882","forest","knob",40,5.087,32,1,0,27,0.675,NA,NA,NA,NA,"moon",0,4.951,7.013
"3882","process","joker",4,31.735,14,1,1,2,0.05,NA,NA,NA,NA,"purple",0,4.699,6.791
"3882","banner","glide",13,3.319,6,1,1,14,0.35,NA,NA,NA,NA,"party",0,4.36,6.072
"3882","rock","milk",42,2.824,19,1,1,28,0.7,NA,NA,NA,NA,"radio",0,10.142,11.926
"3882","need","faucet",9,3.494,35,1,0,9,0.225,NA,NA,NA,NA,"dinner",0,5.523,6.999
"3882","nerve","bumper",56,2.111,18,1,1,30,0.75,NA,NA,NA,NA,"display",0,3.723,5.463
"3882","glue","force",75,2.343,25,1,0,37,0.925,NA,NA,NA,NA,"pig",0,3.219,4.511
"3882","copy","bedroom",7,2.622,27,1,0,5,0.125,NA,NA,NA,NA,"manager",0,12.28,13.839
"3882","port","cinema",39,2.542,17,1,1,26,0.65,NA,NA,NA,NA,"dock",0,6.738,7.959
"3882","prison","loaf",34,2.519,15,1,0,25,0.625,NA,NA,NA,NA,"mattress",0,7.485,9.799
"3882","link","crisis",10,2.423,39,1,0,11,0.275,NA,NA,NA,NA,"broom",0,4.114,7.111
"3882","biology","temper",6,2.543,9,1,1,4,0.1,NA,NA,NA,NA,"wood",0,7.023,8.246
"3882","find","clown",8,2.759,24,1,1,8,0.2,NA,NA,NA,NA,"roof",0,3.318,5.599
"3882","caring","skirt",4,2.51,7,1,0,3,0.075,NA,NA,NA,NA,"computer",0,6.93,9.23
"3882","calf","annoy",10,4.071,21,1,1,12,0.3,NA,NA,NA,NA,"crate",0,4.58,6.399
"3882","want","ascent",13,2.687,12,1,1,16,0.4,NA,NA,NA,NA,"phone",0,4.741,8.151
"3882","knock","otter",55,2.824,28,1,0,29,0.725,NA,NA,NA,NA,"surface",0,5.309,8.072
"4256","collect","loyalty",76,7.998,9,1,0,31,0.775,NA,NA,NA,NA,"don't know",0,37.856,40.645
"4256","need","faucet",23,2.755,10,1,1,2,0.05,NA,NA,NA,NA,"don't know",0,10.328,14.625
"4256","shrink","mafia",75,4.398,5,1,0,27,0.675,NA,NA,NA,NA,"don't know",0,9.192,21.892
"4256","knock","otter",35,3.228,2,1,0,13,0.325,NA,NA,NA,NA,"tree",0,7.246,10.158
"4256","copy","bedroom",34,2.969,17,1,1,10,0.25,NA,NA,NA,NA,"don't know",0,22.681,26.313
"4256","date","laugh",76,4.026,40,1,0,33,0.825,NA,NA,NA,NA,"laughter",0,4.77,16.38
"4256","forest","knob",75,3.386,35,1,0,29,0.725,NA,NA,NA,NA,"knob",1,6.29,10.957
"4256","pork","emperor",74,3.307,39,1,0,25,0.625,NA,NA,NA,NA,"emperor",1,2.127,5.051
"4256","visit","glove",39,5.388,15,1,0,15,0.375,NA,NA,NA,NA,"don't know",0,10.733,14.861
"4256","smother","surgery",31,2.946,31,1,1,6,0.15,NA,NA,NA,NA,"find",0,11.588,13.747
"4256","chicken","beet",29,3.307,37,1,1,4,0.1,NA,NA,NA,NA,"don't know",0,18.361,20.868
"4256","nerve","bumper",78,5.736,27,1,0,37,0.925,NA,NA,NA,NA,"bumper",1,6.379,8.493
"4256","biology","temper",75,2.766,12,1,1,28,0.7,NA,NA,NA,NA,"angry",0,2.61,5.927
"4256","bleach","ruin",78,20.069,30,1,1,36,0.9,NA,NA,NA,NA,"blemish",0,8.347,10.99
"4256","caring","skirt",61,3.014,29,1,1,18,0.45,NA,NA,NA,NA,"don't know",0,11.555,14.153
"4256","find","clown",36,3.666,11,1,1,14,0.35,NA,NA,NA,NA,"don't know",0,6.448,9.383
"4256","mill","feast",77,3.217,38,1,1,34,0.85,NA,NA,NA,NA,"feast",1,1.789,3.689
"4256","risk","zero",80,3.329,33,1,1,40,1,NA,NA,NA,NA,"zero",1,1.575,3.42
"4256","calf","annoy",79,3.993,7,1,0,39,0.975,NA,NA,NA,NA,"anoying",0,1.655,8.302
"4256","fee","chowder",67,6.974,22,1,1,20,0.5,NA,NA,NA,NA,"don't know",0,11.925,15.142
"4256","remind","foam",32,2.766,16,1,0,7,0.175,NA,NA,NA,NA,"foam",1,8.054,10.495
"4256","rock","milk",75,2.88,25,1,1,30,0.75,NA,NA,NA,NA,"milk",1,1.586,3.476
"4256","want","ascent",28,2.688,13,1,0,3,0.075,NA,NA,NA,NA,"ascent",1,5.232,7.582
"4256","capital","figure",63,4.106,14,1,0,19,0.475,NA,NA,NA,NA,"figure",1,3.23,7.088
"4256","climax","saucer",31,3.183,3,1,0,5,0.125,NA,NA,NA,NA,"don't know",0,5.739,8.617
"4256","link","crisis",72,3.982,19,1,0,21,0.525,NA,NA,NA,NA,"crisis",1,3.759,10.912
"4256","bacon","feud",33,3.509,23,1,0,9,0.225,NA,NA,NA,NA,"feud",1,2.937,4.905
"4256","bullet","walkway",40,4.532,4,1,1,16,0.4,NA,NA,NA,NA,"boardwalk",0,1.822,4.757
"4256","fan","feature",74,3.262,28,1,1,24,0.6,NA,NA,NA,NA,"feature",1,1.834,3.96
"4256","process","joker",35,3.385,18,1,1,12,0.3,NA,NA,NA,NA,"don't know",0,3.701,6.714
"4256","anger","decay",34,2.767,1,1,0,11,0.275,NA,NA,NA,NA,"decay",1,11.104,15.457
"4256","banner","glide",75,4.016,36,1,1,26,0.65,NA,NA,NA,NA,"streaming",0,8.81,11.632
"4256","bias","sirloin",32,4.139,34,1,1,8,0.2,NA,NA,NA,NA,"don't know",0,3.691,6.063
"4256","replace","roach",20,2.531,32,1,0,1,0.025,NA,NA,NA,NA,"don't know",0,8.528,11.228
"4256","port","cinema",59,4.41,20,1,0,17,0.425,NA,NA,NA,NA,"cinema",1,5.108,7.898
"4256","grip","beach",76,2.485,21,1,1,32,0.8,NA,NA,NA,NA,"beach",1,2.015,4.004
"4256","glue","force",74,3.048,6,1,0,23,0.575,NA,NA,NA,NA,"force",1,1.935,3.837
"4256","prison","loaf",74,2.677,26,1,1,22,0.55,NA,NA,NA,NA,"loaf",1,1.71,3.543
"4256","plant","worm",78,3.026,8,1,1,38,0.95,NA,NA,NA,NA,"worm",1,1.486,3.397
"4256","pea","bathtub",77,4.319,24,1,0,35,0.875,NA,NA,NA,NA,"bathtub",1,1.496,4.083
"4319","port","cinema",75,5.567,7,1,0,6,0.15,NA,NA,NA,NA,"cinema",1,7.413,10.044
"4319","pea","bathtub",93,4.207,25,1,1,29,0.725,NA,NA,NA,NA,"bathtub",1,6.795,7.463
"4319","collect","loyalty",96,7.107,16,1,1,37,0.925,NA,NA,NA,NA,"loyalty",1,8.339,8.677
"4319","mill","feast",92,6.167,3,1,0,26,0.65,NA,NA,NA,NA,"feast",1,13.375,15.712
"4319","visit","glove",87,7.416,38,1,1,19,0.475,NA,NA,NA,NA,"glove",1,8.031,9.932
"4319","glue","force",58,6.904,15,1,1,1,0.025,NA,NA,NA,NA,"force",1,7.675,9.326
"4319","plant","worm",87,6.525,6,1,0,18,0.45,NA,NA,NA,NA,"worm",1,6.502,8.223
"4319","shrink","mafia",86,3.692,12,1,1,17,0.425,NA,NA,NA,NA,"mafia",1,6.125,7.615
"4319","chicken","beet",95,9.497,20,1,1,35,0.875,NA,NA,NA,NA,"best",0,5.443,8.434
"4319","remind","foam",92,10.315,39,1,1,25,0.625,NA,NA,NA,NA,"form",0,6.704,8.246
"4319","process","joker",84,8.693,26,1,1,13,0.325,NA,NA,NA,NA,"joker",1,8.709,9.293
"4319","find","clown",96,9,10,1,0,36,0.9,NA,NA,NA,NA,"grip",0,8.529,8.88
"4319","fan","feature",82,4.183,36,1,1,11,0.275,NA,NA,NA,NA,"climax",0,10.809,11.093
"4319","risk","zero",61,5.376,2,1,0,2,0.05,NA,NA,NA,NA,"zero",1,5.018,7.491
"4319","bullet","walkway",67,6.696,8,1,0,4,0.1,NA,NA,NA,NA,"walkway",1,7.354,7.695
"4319","copy","bedroom",94,6.25,27,1,1,31,0.775,NA,NA,NA,NA,"bedroom",1,6.442,6.765
"4319","forest","knob",93,5.68,34,1,1,27,0.675,NA,NA,NA,NA,"knob",1,8.845,9.09
"4319","fee","chowder",86,7.575,40,1,0,16,0.4,NA,NA,NA,NA,"chowder",1,10.453,10.768
"4319","capital","figure",82,50.831,13,1,0,12,0.3,NA,NA,NA,NA,"figure",1,7.039,7.329
"4319","date","laugh",98,5.579,21,1,1,39,0.975,NA,NA,NA,NA,"laugh",1,8.679,8.992
"4319","replace","roach",75,5.68,30,1,1,7,0.175,NA,NA,NA,NA,"roach",1,6.284,6.547
"4319","want","ascent",94,12.434,9,1,0,32,0.8,NA,NA,NA,NA,"ascent",1,8.592,8.903
"4319","bacon","feud",86,28.998,23,1,1,15,0.375,NA,NA,NA,NA,"fee",0,11.214,11.813
"4319","rock","milk",95,4.758,4,1,0,34,0.85,NA,NA,NA,NA,"saucer",0,8.04,9.975
"4319","smother","surgery",77,5.576,1,1,0,8,0.2,NA,NA,NA,NA,"nerve",0,19.99,20.311
"4319","nerve","bumper",67,5.552,11,1,1,3,0.075,NA,NA,NA,NA,"bumper",1,5.175,5.451
"4319","anger","decay",96,5.237,22,1,0,38,0.95,NA,NA,NA,NA,"decay",1,8.043,8.355
"4319","link","crisis",89,3.553,35,1,0,22,0.55,NA,NA,NA,NA,"crisis",1,10.691,10.921
"4319","bias","sirloin",93,8.455,32,1,0,30,0.75,NA,NA,NA,NA,"joker",0,5.021,5.573
"4319","need","faucet",80,8.122,33,1,0,10,0.25,NA,NA,NA,NA,"laugh",0,9.05,9.316
"4319","grip","beach",98,9.003,31,1,0,40,1,NA,NA,NA,NA,"beach",1,7.735,8.107
"4319","climax","saucer",89,4.785,29,1,1,21,0.525,NA,NA,NA,NA,"saucer",1,7.646,7.965
"4319","biology","temper",91,9.061,19,1,0,24,0.6,NA,NA,NA,NA,"temper",1,26.031,26.281
"4319","pork","emperor",79,8.447,17,1,1,9,0.225,NA,NA,NA,NA,"emperor",1,37.775,38.793
"4319","knock","otter",85,6.782,18,1,0,14,0.35,NA,NA,NA,NA,"otter",1,8.971,9.338
"4319","prison","loaf",89,4.641,5,1,1,23,0.575,NA,NA,NA,NA,"loaf",1,8.915,9.347
"4319","banner","glide",93,8.01,28,1,0,28,0.7,NA,NA,NA,NA,"glide",1,8.583,8.871
"4319","calf","annoy",71,6.446,24,1,1,5,0.125,NA,NA,NA,NA,"annoy",1,6.603,6.878
"4319","caring","skirt",94,5.148,37,1,1,33,0.825,NA,NA,NA,NA,"skirt",1,7.82,8.175
"4319","bleach","ruin",89,5.428,14,1,0,20,0.5,NA,NA,NA,NA,"ruin",1,7.188,7.537
"4599","fan","feature",26,2.509,40,1,1,5,0.125,NA,NA,NA,NA,"table",0,3.14,5.06
"4599","climax","saucer",38,2.381,20,1,1,23,0.575,NA,NA,NA,NA,"person",0,1.974,3.884
"4599","visit","glove",23,1.72,34,1,1,3,0.075,NA,NA,NA,NA,"soon",0,1.649,3.717
"4599","shrink","mafia",55,3.349,24,1,0,26,0.65,NA,NA,NA,NA,"government ",0,6.17,10.118
"4599","mill","feast",27,2.416,30,1,0,8,0.2,NA,NA,NA,NA,"farm",0,3.733,5.153
"4599","prison","loaf",61,1.958,39,1,1,31,0.775,NA,NA,NA,NA,"system",0,3.229,4.896
"4599","link","crisis",27,2.288,36,1,1,7,0.175,NA,NA,NA,NA,"person",0,1.994,10.464
"4599","need","faucet",23,2.147,6,1,0,2,0.05,NA,NA,NA,NA,"fan",0,4.973,6.63
"4599","anger","decay",72,1.921,1,1,1,39,0.975,NA,NA,NA,NA,"rage",0,3.106,4.578
"4599","collect","loyalty",33,2.359,21,1,0,16,0.4,NA,NA,NA,NA,"tax",0,2.643,5.418
"4599","smother","surgery",26,3.459,9,1,0,6,0.15,NA,NA,NA,NA,"struggle",0,2.434,5.988
"4599","knock","otter",30,4.325,12,1,1,13,0.325,NA,NA,NA,NA,"wood",0,1.2,3.883
"4599","copy","bedroom",28,4.372,16,1,1,9,0.225,NA,NA,NA,NA,"ruin",0,4.09,5.878
"4599","pea","bathtub",70,1.702,26,1,1,37,0.925,NA,NA,NA,NA,"plate",0,1.455,3.08
"4599","calf","annoy",82,1.924,27,1,0,40,1,NA,NA,NA,NA,"veel",0,4.983,8.242
"4599","want","ascent",22,1.831,28,1,1,1,0.025,NA,NA,NA,NA,"person",0,3.45,7.644
"4599","nerve","bumper",35,3.1,25,1,0,20,0.5,NA,NA,NA,NA,"bone",0,2.003,5.525
"4599","find","clown",25,3.291,38,1,0,4,0.1,NA,NA,NA,NA,"place",0,4.35,6.67
"4599","capital","figure",62,2.752,3,1,0,32,0.8,NA,NA,NA,NA,"now",0,2.926,4.72
"4599","bullet","walkway",57,3.811,7,1,0,28,0.7,NA,NA,NA,NA,"heart",0,2.191,4.261
"4599","forest","knob",62,2.122,19,1,1,33,0.825,NA,NA,NA,NA,"trees",0,2.253,4.019
"4599","caring","skirt",34,1.611,5,1,1,19,0.475,NA,NA,NA,NA,"heart",0,5.545,7.062
"4599","port","cinema",29,1.687,31,1,1,11,0.275,NA,NA,NA,NA,"ship",0,1.076,3.373
"4599","banner","glide",33,1.988,10,1,1,17,0.425,NA,NA,NA,NA,"paper",0,2.241,3.969
"4599","bias","sirloin",31,2.274,37,1,1,15,0.375,NA,NA,NA,NA,"opinion ",0,3.477,6.03
"4599","remind","foam",30,2.597,23,1,0,14,0.35,NA,NA,NA,NA,"revere ",0,3.373,11.215
"4599","bacon","feud",64,2.762,22,1,1,35,0.875,NA,NA,NA,NA,"feud",1,2.703,4.129
"4599","date","laugh",29,2.349,15,1,0,10,0.25,NA,NA,NA,NA,"person",0,3.411,5.06
"4599","pork","emperor",64,2.313,13,1,0,34,0.85,NA,NA,NA,NA,"dictator ",0,5.681,9.484
"4599","bleach","ruin",70,2.621,17,1,0,36,0.9,NA,NA,NA,NA,"ruin",1,1.314,2.657
"4599","grip","beach",29,2.002,2,1,0,12,0.3,NA,NA,NA,NA,"rope",0,4.135,6.044
"4599","risk","zero",41,1.75,35,1,1,25,0.625,NA,NA,NA,NA,"taker",0,1.826,5.238
"4599","rock","milk",56,1.908,29,1,1,27,0.675,NA,NA,NA,NA,"milk",1,1.085,2.611
"4599","fee","chowder",35,2.538,4,1,1,21,0.525,NA,NA,NA,NA,"cost",0,2.342,5.088
"4599","plant","worm",37,2.057,11,1,0,22,0.55,NA,NA,NA,NA,"mill",0,3.34,6.394
"4599","chicken","beet",71,2.102,18,1,0,38,0.95,NA,NA,NA,NA,"beet",1,1.537,3.558
"4599","replace","roach",33,2.111,8,1,0,18,0.45,NA,NA,NA,NA,"revive ",0,1.263,6.706
"4599","biology","temper",60,2.606,33,1,0,30,0.75,NA,NA,NA,NA,"animal",0,1.694,3.24
"4599","glue","force",58,3.067,14,1,1,29,0.725,NA,NA,NA,NA,"sticky",0,4.442,6.323
"4599","process","joker",40,2.718,32,1,0,24,0.6,NA,NA,NA,NA,"person",0,3.479,5.266
"4624","bullet","walkway",96,6.569,10,1,1,32,0.8,NA,NA,NA,NA,"walkway",1,2.308,3.462
"4624","replace","roach",80,7.327,39,1,1,26,0.65,NA,NA,NA,NA,"roach",1,4.034,5.045
"4624","port","cinema",88,5.404,22,1,1,28,0.7,NA,NA,NA,NA,"cinema",1,9.088,13.011
"4624","pork","emperor",89,11.562,40,1,0,29,0.725,NA,NA,NA,NA,"emperor",1,1.537,3.261
"4624","calf","annoy",79,8.456,12,1,1,24,0.6,NA,NA,NA,NA,"annoy",1,1.077,1.923
"4624","fan","feature",15,13.795,15,1,1,8,0.2,NA,NA,NA,NA,"feature",1,10.754,13.763
"4624","plant","worm",100,4.768,19,1,0,39,0.975,NA,NA,NA,NA,"worm",1,1.105,1.71
"4624","visit","glove",60,8.235,18,1,0,13,0.325,NA,NA,NA,NA,"glove",1,2.562,3.375
"4624","biology","temper",4,4.194,35,1,1,2,0.05,NA,NA,NA,NA,"process",0,1.344,2.355
"4624","link","crisis",4,12.508,17,1,0,3,0.075,NA,NA,NA,NA,"crisis",1,7.4,12.111
"4624","glue","force",93,4.36,33,1,1,30,0.75,NA,NA,NA,NA,"force",1,2.501,3.283
"4624","want","ascent",62,7.937,21,1,1,16,0.4,NA,NA,NA,NA,"ascend",0,4.547,8.385
"4624","smother","surgery",75,26.604,13,1,0,21,0.525,NA,NA,NA,NA,"surgery",1,9.824,10.948
