"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"6904","plant","worm",70,6.286,32,1,1,10,0.25,"worm",1,NA,18.837
"6904","copy","bedroom",75,2.224,33,1,1,14,0.35,"bedroom",1,NA,10.291
"6904","mill","feast",85,3.093,34,1,1,30,0.75,"feast",1,NA,10.516
"6904","forest","knob",75,7.194,35,1,0,17,0.425,"",NA,NA,NA
"6904","fee","chowder",60,4.834,36,1,1,6,0.15,"chowder",1,NA,22.152
"6904","climax","saucer",100,6.612,37,1,1,40,1,"saucer",1,NA,17.134
"6904","fan","feature",80,3.435,38,1,1,24,0.6,"feature",1,NA,18.701
"6904","pork","emperor",80,6.647,39,1,0,23,0.575,"",NA,NA,NA
"6904","chicken","beet",81,3.339,40,1,0,27,0.675,"",NA,NA,NA
"7018","collect","loyalty",70,5.925,1,1,0,23,0.575,"",NA,NA,NA
"7018","visit","glove",32,7.429,2,1,1,10,0.25,"glove",1,NA,7.355
"7018","climax","saucer",33,4.198,3,1,0,11,0.275,"",NA,NA,NA
"7018","anger","decay",60,4.157,4,1,1,18,0.45,"decay",1,NA,3.336
"7018","smother","surgery",70,4.743,5,1,0,21,0.525,"",NA,NA,NA
"7018","port","cinema",30,11.317,6,1,0,9,0.225,"",NA,NA,NA
"7018","knock","otter",90,4.557,7,1,1,34,0.85,"otter",1,NA,4.852
"7018","want","ascent",60,26.215,8,1,0,17,0.425,"",NA,NA,NA
"7018","glue","force",20,3.343,9,1,1,6,0.15,"don't know",0,NA,11.686
"7018","banner","glide",80,3.599,10,1,1,30,0.75,"glide",1,NA,3.431
"7018","copy","bedroom",60,39.742,11,1,0,19,0.475,"",NA,NA,NA
"7018","calf","annoy",10,4.918,12,1,1,2,0.05,"annoy",1,NA,5.28
"7018","caring","skirt",43,3.74,13,1,0,15,0.375,"",NA,NA,NA
"7018","rock","milk",88,3.589,14,1,0,33,0.825,"",NA,NA,NA
"7018","fan","feature",78,3.758,15,1,0,27,0.675,"",NA,NA,NA
"7018","grip","beach",39,5.901,16,1,1,14,0.35,"beach",1,NA,5.693
"7018","link","crisis",100,3.334,17,1,1,38,0.95,"crisis",1,NA,4.743
"7018","process","joker",37,5.67,18,1,0,13,0.325,"",NA,NA,NA
"7018","plant","worm",92,3.936,19,1,0,35,0.875,"",NA,NA,NA
"7018","prison","loaf",100,22.134,20,1,0,37,0.925,"",NA,NA,NA
"7018","pork","emperor",100,3.244,21,1,0,39,0.975,"",NA,NA,NA
"7018","biology","temper",30,10.093,22,1,0,7,0.175,"",NA,NA,NA
"7018","find","clown",1,3.51,23,1,0,1,0.025,"",NA,NA,NA
"7018","shrink","mafia",71,5.693,24,1,0,25,0.625,"",NA,NA,NA
"7018","mill","feast",88,6.11,25,1,1,32,0.8,"feast",1,NA,6.154
"7018","need","faucet",35,4.629,26,1,1,12,0.3,"faucet",1,NA,4.048
"7018","nerve","bumper",20,7.446,27,1,0,5,0.125,"",NA,NA,NA
"7018","bullet","walkway",75,8.486,28,1,1,26,0.65,"walkway",1,NA,7.006
"7018","bleach","ruin",100,3.397,29,1,1,40,1,"ruin",1,NA,11.008
"7018","capital","figure",70,6.927,30,1,1,24,0.6,"figure",1,NA,3.207
"7018","fee","chowder",14,5.153,31,1,0,3,0.075,"",NA,NA,NA
"7018","pea","bathtub",80,7.053,32,1,0,29,0.725,"",NA,NA,NA
"7018","replace","roach",66,4.992,33,1,1,20,0.5,"roach",1,NA,8.373
"7018","bacon","feud",80,7.82,34,1,1,28,0.7,"feud",1,NA,5.311
"7018","risk","zero",58,3.412,35,1,1,16,0.4,"n/a",0,NA,4.384
"7018","chicken","beet",30,6.934,36,1,1,8,0.2,"beet",1,NA,4.176
"7018","forest","knob",70,8.63,37,1,1,22,0.55,"knob",1,NA,4.678
"7018","bias","sirloin",81,7.046,38,1,0,31,0.775,"",NA,NA,NA
"7018","remind","foam",20,8.124,39,1,1,4,0.1,"foam",1,NA,14.158
"7018","date","laugh",100,3.271,40,1,1,36,0.9,"laugh",1,NA,3.887
"7020","port","cinema",6,1.918,1,1,0,25,0.625,"",NA,NA,NA
"7020","fan","feature",8,1.779,2,1,1,36,0.9,"angry",0,NA,14.172
"7020","pork","emperor",9,3.138,3,1,0,37,0.925,"",NA,NA,NA
"7020","bias","sirloin",2,2.542,4,1,1,12,0.3,"critic",0,NA,7.166
"7020","capital","figure",1,2.811,5,1,1,6,0.15,"anger",0,NA,9.52
"7020","chicken","beet",2,2.642,6,1,0,11,0.275,"",NA,NA,NA
"7020","glue","force",2,2.106,7,1,1,10,0.25,"hammer",0,NA,6.051
"7020","knock","otter",1,2.185,8,1,0,5,0.125,"",NA,NA,NA
"7020","forest","knob",2,2.626,9,1,0,7,0.175,"",NA,NA,NA
"7020","link","crisis",2,2.176,10,1,1,8,0.2,"hand",0,NA,7.734
"7020","bleach","ruin",20,2.549,11,1,1,40,1,"ruin",1,NA,4.105
"7020","climax","saucer",5,2.696,12,1,1,18,0.45,"saucer",1,NA,4.247
"7020","process","joker",4,4.553,13,1,1,14,0.35,"hat",0,NA,5.054
"7020","risk","zero",5,4.264,14,1,1,22,0.55,"man",0,NA,11.429
"7020","prison","loaf",7,2.032,15,1,1,32,0.8,"cape",0,NA,5.986
"7020","plant","worm",10,2.728,16,1,0,39,0.975,"",NA,NA,NA
"7020","need","faucet",6,1.889,17,1,0,29,0.725,"",NA,NA,NA
"7020","pea","bathtub",6,7.347,18,1,0,23,0.575,"",NA,NA,NA
"7020","rock","milk",1,2.819,19,1,1,2,0.05,"concert",0,NA,5.473
"7020","bacon","feud",9,2.912,20,1,1,38,0.95,"dilemma",0,NA,5.83
"7020","biology","temper",5,3.03,21,1,1,20,0.5,"cat",0,NA,4.735
"7020","banner","glide",8,3.652,22,1,0,33,0.825,"",NA,NA,NA
"7020","shrink","mafia",8,3.035,23,1,1,34,0.85,"mafia",1,NA,4.535
"7020","anger","decay",2,1.755,24,1,0,9,0.225,"",NA,NA,NA
"7020","copy","bedroom",6,3.23,25,1,1,24,0.6,"octopus",0,NA,7.975
"7020","bullet","walkway",1,1.964,26,1,1,4,0.1,"walkway",1,NA,5.722
"7020","collect","loyalty",8,2.099,27,1,0,35,0.875,"",NA,NA,NA
"7020","calf","annoy",4,1.733,28,1,0,17,0.425,"",NA,NA,NA
"7020","want","ascent",6,1.64,29,1,1,26,0.65,"spider",0,NA,6.283
"7020","grip","beach",5,4.675,30,1,0,19,0.475,"",NA,NA,NA
"7020","fee","chowder",3,2.88,31,1,0,13,0.325,"",NA,NA,NA
"7020","remind","foam",7,2.834,32,1,1,30,0.75,"house",0,NA,5.636
"7020","date","laugh",7,3.698,33,1,0,31,0.775,"",NA,NA,NA
"7020","visit","glove",1,3.675,34,1,0,3,0.075,"",NA,NA,NA
"7020","caring","skirt",1,2.022,35,1,0,1,0.025,"",NA,NA,NA
"7020","smother","surgery",4,2.159,36,1,1,16,0.4,"surgery",1,NA,5.472
"7020","mill","feast",6,2.27,37,1,0,27,0.675,"",NA,NA,NA
"7020","replace","roach",6,2.322,38,1,1,28,0.7,"flower",0,NA,4.326
"7020","find","clown",4,5.505,39,1,0,15,0.375,"",NA,NA,NA
"7020","nerve","bumper",5,2.245,40,1,0,21,0.525,"",NA,NA,NA
"7069","bullet","walkway",40,1.446,1,1,1,24,0.6,"walkaway",0,NA,6.065
"7069","glue","force",74,1.58,2,1,0,39,0.975,"",NA,NA,NA
"7069","remind","foam",58,2.802,3,1,0,29,0.725,"",NA,NA,NA
"7069","visit","glove",20,1.535,4,1,0,3,0.075,"",NA,NA,NA
"7069","anger","decay",32,1.688,5,1,1,18,0.45,"SKIP",0,NA,8.718
"7069","shrink","mafia",45,1.535,6,1,0,25,0.625,"",NA,NA,NA
"7069","prison","loaf",72,1.569,7,1,0,37,0.925,"",NA,NA,NA
"7069","plant","worm",27,1.798,8,1,0,9,0.225,"",NA,NA,NA
"7069","port","cinema",27,1.267,9,1,1,10,0.25,"SKIP",0,NA,6.727
"7069","forest","knob",40,1.519,10,1,0,23,0.575,"",NA,NA,NA
"7069","biology","temper",56,2.155,11,1,1,28,0.7,"flash",0,NA,3.596
"7069","collect","loyalty",64,1.358,12,1,0,31,0.775,"",NA,NA,NA
"7069","chicken","beet",60,2.262,13,1,1,30,0.75,"beet",1,NA,2.805
"7069","risk","zero",64,1.253,14,1,1,32,0.8,"zero",1,NA,2.78
"7069","copy","bedroom",38,1.465,15,1,1,22,0.55,"SKIP",0,NA,3.747
"7069","rock","milk",25,1.294,16,1,0,5,0.125,"",NA,NA,NA
"7069","capital","figure",71,1.672,17,1,0,35,0.875,"",NA,NA,NA
"7069","need","faucet",32,1.494,18,1,1,20,0.5,"SKIP",0,NA,7.097
"7069","pea","bathtub",73,3.133,19,1,1,38,0.95,"bathtub",1,NA,9.208
"7069","calf","annoy",32,1.821,20,1,0,19,0.475,"",NA,NA,NA
"7069","fee","chowder",35,1.481,21,1,0,21,0.525,"",NA,NA,NA
"7069","climax","saucer",23,1.708,22,1,1,4,0.1,"saucer",1,NA,5.236
"7069","link","crisis",31,1.187,23,1,0,17,0.425,"",NA,NA,NA
"7069","bias","sirloin",30,1.292,24,1,1,14,0.35,"SKIP",0,NA,5.927
"7069","knock","otter",46,1.727,25,1,1,26,0.65,"SKIP",0,NA,6.484
"7069","smother","surgery",30,2.269,26,1,0,15,0.375,"",NA,NA,NA
"7069","replace","roach",25,1.866,27,1,1,6,0.15,"SKIP",0,NA,3.387
"7069","banner","glide",29,1.656,28,1,0,11,0.275,"",NA,NA,NA
"7069","nerve","bumper",29,1.388,29,1,0,13,0.325,"",NA,NA,NA
"7069","fan","feature",30,1.429,30,1,1,16,0.4,"SKIP",0,NA,6.732
"7069","caring","skirt",5,1.399,31,1,0,1,0.025,"",NA,NA,NA
"7069","mill","feast",29,2.134,32,1,1,12,0.3,"food",0,NA,6.042
"7069","bleach","ruin",85,1.484,33,1,1,40,1,"ruin",1,NA,2.567
"7069","date","laugh",72,1.678,34,1,1,36,0.9,"laughter",0,NA,6.059
"7069","want","ascent",15,1.373,35,1,1,2,0.05,"SKIP",0,NA,4.005
"7069","pork","emperor",68,1.422,36,1,1,34,0.85,"emporor",0,NA,10.279
"7069","process","joker",51,1.713,37,1,0,27,0.675,"",NA,NA,NA
"7069","grip","beach",26,1.351,38,1,0,7,0.175,"",NA,NA,NA
"7069","find","clown",68,1.411,39,1,0,33,0.825,"",NA,NA,NA
"7069","bacon","feud",26,1.47,40,1,1,8,0.2,"emporor",0,NA,7.316
"7204","process","joker",82,1.924,1,1,0,17,0.425,"",NA,NA,NA
"7204","collect","loyalty",88,2.116,2,1,1,28,0.7,"house",0,NA,7.243
"7204","biology","temper",79,1.827,3,1,0,11,0.275,"",NA,NA,NA
"7204","port","cinema",87,1.748,4,1,1,24,0.6,"van",0,NA,10.731
"7204","pork","emperor",92,1.996,5,1,1,34,0.85,"chicken",0,NA,7.822
"7204","bias","sirloin",75,2.427,6,1,1,4,0.1,"hand",0,NA,5.295
"7204","shrink","mafia",95,1.731,7,1,1,38,0.95,"steal",0,NA,8.446
"7204","anger","decay",85,1.836,8,1,0,21,0.525,"",NA,NA,NA
"7204","bullet","walkway",90,1.667,9,1,1,32,0.8,"ball",0,NA,9.229
"7204","risk","zero",90,4.47,10,1,1,30,0.75,"pencil",0,NA,8.862
"7204","grip","beach",94,2.178,11,1,1,36,0.9,"shoot",0,NA,7.527
"7204","capital","figure",86,2.067,12,1,1,22,0.55,"sand",0,NA,6.484
"7204","find","clown",91,1.847,13,1,0,33,0.825,"",NA,NA,NA
"7204","calf","annoy",75,1.841,14,1,1,6,0.15,"side",0,NA,7.949
"7204","plant","worm",73,2.163,15,1,1,2,0.05,"worm",1,NA,3.672
"7204","bacon","feud",81,1.819,16,1,0,15,0.375,"",NA,NA,NA
"7204","remind","foam",70,4.795,17,1,0,1,0.025,"",NA,NA,NA
"7204","mill","feast",87,1.859,18,1,0,23,0.575,"",NA,NA,NA
"7204","fee","chowder",76,2.195,19,1,1,8,0.2,"wagon",0,NA,7.977
"7204","bleach","ruin",75,2.196,20,1,0,5,0.125,"",NA,NA,NA
"7204","replace","roach",82,2.004,21,1,1,16,0.4,"fort",0,NA,10.138
"7204","nerve","bumper",76,2.635,22,1,0,7,0.175,"",NA,NA,NA
"7204","banner","glide",80,2.027,23,1,1,12,0.3,"label",0,NA,8.909
"7204","want","ascent",97,13.212,24,1,0,39,0.975,"",NA,NA,NA
"7204","climax","saucer",83,2.276,25,1,1,18,0.45,"job",0,NA,8.917
"7204","glue","force",90,1.908,26,1,0,31,0.775,"",NA,NA,NA
"7204","forest","knob",88,1.74,27,1,0,27,0.675,"",NA,NA,NA
"7204","knock","otter",90,1.989,28,1,0,29,0.725,"",NA,NA,NA
"7204","date","laugh",80,2.163,29,1,1,14,0.35,"car",0,NA,5.943
"7204","visit","glove",94,1.684,30,1,0,35,0.875,"",NA,NA,NA
"7204","rock","milk",100,3.162,31,1,1,40,1,"card",0,NA,12.058
"7204","prison","loaf",84,6.013,32,1,1,20,0.5,"loaf",1,NA,6.942
"7204","need","faucet",84,1.876,33,1,0,19,0.475,"",NA,NA,NA
"7204","chicken","beet",88,5.388,34,1,1,26,0.65,"beet",1,NA,9.989
"7204","fan","feature",87,2.093,35,1,0,25,0.625,"",NA,NA,NA
"7204","copy","bedroom",78,2.211,36,1,1,10,0.25,"load",0,NA,10.118
"7204","link","crisis",76,2.17,37,1,0,9,0.225,"",NA,NA,NA
"7204","pea","bathtub",80,2.436,38,1,0,13,0.325,"",NA,NA,NA
"7204","caring","skirt",74,2.194,39,1,0,3,0.075,"",NA,NA,NA
"7204","smother","surgery",94,2.34,40,1,0,37,0.925,"",NA,NA,NA
"7436","fan","feature",30,9.438,1,1,0,11,0.275,"",NA,NA,NA
"7436","forest","knob",30,6.951,2,1,0,9,0.225,"",NA,NA,NA
"7436","port","cinema",25,5.157,3,1,1,4,0.1,"beach",0,NA,18.45
"7436","process","joker",25,7.343,4,1,1,6,0.15,"skip",0,NA,16.715
"7436","rock","milk",60,7.188,5,1,0,39,0.975,"",NA,NA,NA
"7436","nerve","bumper",40,7.676,6,1,0,25,0.625,"",NA,NA,NA
"7436","replace","roach",45,6.524,7,1,0,29,0.725,"",NA,NA,NA
"7436","bullet","walkway",35,10.139,8,1,0,15,0.375,"",NA,NA,NA
"7436","risk","zero",35,10.139,9,1,1,22,0.55,"zero",1,NA,7.665
"7436","bias","sirloin",35,13.028,10,1,1,14,0.35,"skip",0,NA,20.288
"7436","remind","foam",20,6.539,11,1,1,2,0.05,"skip",0,NA,11.926
"7436","bleach","ruin",55,10.023,12,1,0,37,0.925,"",NA,NA,NA
"7436","need","faucet",45,6.392,13,1,0,31,0.775,"",NA,NA,NA
"7436","fee","chowder",55,8.446,14,1,1,34,0.85,"skip",0,NA,17.259
"7436","chicken","beet",40,7.387,15,1,1,26,0.65,"beet",1,NA,10.461
"7436","grip","beach",35,10.165,16,1,1,16,0.4,"unity",0,NA,11.913
"7436","climax","saucer",25,11.946,17,1,0,7,0.175,"",NA,NA,NA
"7436","caring","skirt",25,4.978,18,1,0,3,0.075,"",NA,NA,NA
"7436","calf","annoy",40,5.959,19,1,1,24,0.6,"annoy",1,NA,7.288
"7436","prison","loaf",35,7.582,20,1,0,19,0.475,"",NA,NA,NA
"7436","shrink","mafia",30,10.953,21,1,0,13,0.325,"",NA,NA,NA
"7436","banner","glide",30,11.493,22,1,1,8,0.2,"skip",0,NA,17.286
"7436","link","crisis",35,10.295,23,1,0,17,0.425,"",NA,NA,NA
"7436","visit","glove",60,9.65,24,1,1,38,0.95,"skip",0,NA,17.029
"7436","plant","worm",55,9.683,25,1,0,35,0.875,"",NA,NA,NA
"7436","glue","force",40,8.842,26,1,0,23,0.575,"",NA,NA,NA
"7436","pork","emperor",55,11.93,27,1,0,33,0.825,"",NA,NA,NA
"7436","bacon","feud",35,9.786,28,1,0,21,0.525,"",NA,NA,NA
"7436","copy","bedroom",40,8.5,29,1,0,27,0.675,"",NA,NA,NA
"7436","biology","temper",50,6.947,30,1,1,32,0.8,"skip",0,NA,25.654
"7436","want","ascent",35,16.442,31,1,1,20,0.5,"skip",0,NA,18.525
"7436","pea","bathtub",20,8.943,32,1,0,1,0.025,"",NA,NA,NA
"7436","collect","loyalty",40,7.169,33,1,1,28,0.7,"skip",0,NA,19.18
"7436","smother","surgery",30,9.921,34,1,1,10,0.25,"surgery",1,NA,7.811
"7436","mill","feast",25,7.207,35,1,0,5,0.125,"",NA,NA,NA
"7436","date","laugh",60,5.477,36,1,1,40,1,"skip",0,NA,24.677
"7436","find","clown",30,6.704,37,1,1,12,0.3,"clown",1,NA,7.868
"7436","anger","decay",35,12.447,38,1,1,18,0.45,"skip",0,NA,10.845
"7436","capital","figure",45,7.161,39,1,1,30,0.75,"figure",1,NA,18.201
"7436","knock","otter",55,9.152,40,1,1,36,0.9,"skip",0,NA,9.281
"7887","banner","glide",71,7.054,1,1,0,31,0.775,"",NA,NA,NA
"7887","anger","decay",78,6.566,2,1,1,34,0.85,"decay",1,NA,17.743
"7887","capital","figure",80,7.125,3,1,1,36,0.9,"wall",0,NA,5.57
"7887","smother","surgery",80,6.415,4,1,0,35,0.875,"",NA,NA,NA
"7887","pea","bathtub",24,6.536,5,1,0,7,0.175,"",NA,NA,NA
"7887","prison","loaf",40,11.257,6,1,0,17,0.425,"",NA,NA,NA
"7887","link","crisis",74,5.893,7,1,1,32,0.8,"fence",0,NA,15.557
"7887","plant","worm",100,2.94,8,1,1,40,1,"worm",1,NA,6.462
"7887","replace","roach",13,8.374,9,1,1,2,0.05,"roach",1,NA,9.183
"7887","nerve","bumper",17,8.55,10,1,0,5,0.125,"",NA,NA,NA
"7887","mill","feast",6,4.999,11,1,0,1,0.025,"",NA,NA,NA
"7887","remind","foam",30,7.253,12,1,0,9,0.225,"",NA,NA,NA
"7887","bias","sirloin",35,6.263,13,1,0,13,0.325,"",NA,NA,NA
"7887","copy","bedroom",68,6.895,14,1,1,28,0.7,"fee",0,NA,9.196
"7887","climax","saucer",52,9.205,15,1,0,21,0.525,"",NA,NA,NA
"7887","bleach","ruin",55,9.947,16,1,0,23,0.575,"",NA,NA,NA
"7887","caring","skirt",31,5.445,17,1,1,10,0.25,"otter",0,NA,24.211
"7887","collect","loyalty",39,7.814,18,1,1,16,0.4,"loyalty",1,NA,23.349
"7887","rock","milk",55,6.678,19,1,1,24,0.6,"milk",1,NA,14.538
"7887","visit","glove",36,6.023,20,1,1,14,0.35,"anger",0,NA,6.198
"7887","glue","force",13,5.135,21,1,0,3,0.075,"",NA,NA,NA
"7887","process","joker",52,15.467,22,1,1,20,0.5,"joker",1,NA,8.733
"7887","knock","otter",34,6.472,23,1,0,11,0.275,"",NA,NA,NA
"7887","forest","knob",43,6.141,24,1,1,18,0.45,"tree",0,NA,17.844
"7887","bacon","feud",17,4.405,25,1,1,4,0.1,"feud",1,NA,18.85
"7887","calf","annoy",28,7.037,26,1,1,8,0.2,"mill",0,NA,5.083
"7887","shrink","mafia",65,11.168,27,1,0,27,0.675,"",NA,NA,NA
"7887","find","clown",68,5.149,28,1,0,29,0.725,"",NA,NA,NA
"7887","fee","chowder",96,6.971,29,1,1,38,0.95,"money",0,NA,21.793
"7887","fan","feature",34,6.84,30,1,1,12,0.3,"feature",1,NA,10.782
"7887","date","laugh",89,6.351,31,1,0,37,0.925,"",NA,NA,NA
"7887","port","cinema",39,6.3,32,1,0,15,0.375,"",NA,NA,NA
"7887","chicken","beet",63,7.815,33,1,1,26,0.65,"beet",1,NA,10.207
"7887","bullet","walkway",54,8.054,34,1,1,22,0.55,"walk",0,NA,16.175
"7887","biology","temper",75,10.139,35,1,0,33,0.825,"",NA,NA,NA
"7887","risk","zero",97,8.549,36,1,0,39,0.975,"",NA,NA,NA
"7887","pork","emperor",47,8.385,37,1,0,19,0.475,"",NA,NA,NA
"7887","want","ascent",21,8.999,38,1,1,6,0.15,"ascent",1,NA,10.67
"7887","grip","beach",58,7.345,39,1,0,25,0.625,"",NA,NA,NA
"7887","need","faucet",69,7.396,40,1,1,30,0.75,"visit",0,NA,8.612
"7910","anger","decay",57,1.954,1,1,1,16,0.4,"decay",1,NA,100.036
"7910","want","ascent",22,5.669,2,1,0,3,0.075,"",NA,NA,NA
"7910","bias","sirloin",28,3.947,3,1,0,7,0.175,"",NA,NA,NA
"7910","pea","bathtub",25,3.052,4,1,1,4,0.1,"milk",0,NA,24.311
"7910","risk","zero",100,6.803,5,1,0,39,0.975,"",NA,NA,NA
"7910","capital","figure",90,17.044,6,1,1,38,0.95,"figure",1,NA,32.994
"7910","rock","milk",100,3.541,7,1,1,40,1,"milk",1,NA,4.673
"7910","replace","roach",30,4.086,8,1,0,9,0.225,"",NA,NA,NA
"7910","grip","beach",90,22.59,9,1,0,37,0.925,"",NA,NA,NA
"7910","chicken","beet",77,3.677,10,1,1,28,0.7,"soup",0,NA,9.274
"7910","knock","otter",35,3.771,11,1,0,11,0.275,"",NA,NA,NA
"7910","banner","glide",62,3.106,12,1,0,21,0.525,"",NA,NA,NA
"7910","process","joker",62,2.94,13,1,0,19,0.475,"",NA,NA,NA
"7910","date","laugh",70,3.414,14,1,0,27,0.675,"",NA,NA,NA
"7910","nerve","bumper",64,2.581,15,1,0,23,0.575,"",NA,NA,NA
"7910","fee","chowder",12,3.373,16,1,0,1,0.025,"",NA,NA,NA
"7910","pork","emperor",39,5.595,17,1,0,13,0.325,"",NA,NA,NA
"7910","plant","worm",81,2.627,18,1,0,29,0.725,"",NA,NA,NA
"7910","forest","knob",27,3.638,19,1,1,6,0.15,"note",0,NA,18.884
"7910","mill","feast",36,11.548,20,1,1,12,0.3,"rock",0,NA,5.894
"7910","copy","bedroom",82,2.772,21,1,1,30,0.75,"carbon",0,NA,7.405
"7910","climax","saucer",26,2.467,22,1,0,5,0.125,"",NA,NA,NA
"7910","port","cinema",54,3.163,23,1,0,15,0.375,"",NA,NA,NA
"7910","bullet","walkway",88,4.468,24,1,1,34,0.85,"walkaway",0,NA,15.793
"7910","link","crisis",60,5.171,25,1,1,18,0.45,"red",0,NA,3.781
"7910","calf","annoy",69,4.612,26,1,0,25,0.625,"",NA,NA,NA
"7910","glue","force",43,3.492,27,1,1,14,0.35,"stopper",0,NA,9.34
"7910","smother","surgery",58,2.413,28,1,0,17,0.425,"",NA,NA,NA
"7910","find","clown",89,2.891,29,1,1,36,0.9,"clown",1,NA,12.109
"7910","remind","foam",65,2.708,30,1,1,24,0.6,"land",0,NA,57.406
"7910","caring","skirt",70,2.902,31,1,1,26,0.65,"knob",0,NA,16.109
"7910","prison","loaf",32,2.654,32,1,1,10,0.25,"loaf",1,NA,5.231
"7910","collect","loyalty",83,4.197,33,1,0,33,0.825,"",NA,NA,NA
"7910","bacon","feud",29,3.649,34,1,1,8,0.2,"feud",1,NA,9.387
"7910","biology","temper",88,2.3,35,1,0,35,0.875,"",NA,NA,NA
"7910","shrink","mafia",63,3.797,36,1,1,22,0.55,"mafia",1,NA,27.656
"7910","fan","feature",82,2.317,37,1,0,31,0.775,"",NA,NA,NA
"7910","bleach","ruin",82,2.941,38,1,1,32,0.8,"bad",0,NA,7.274
"7910","need","faucet",62,2.854,39,1,1,20,0.5,"pee",0,NA,4.415
"7910","visit","glove",14,2.571,40,1,1,2,0.05,"home",0,NA,11.166
"7995","caring","skirt",1,4.049,1,1,0,9,0.225,"",NA,NA,NA
"7995","prison","loaf",51,3.998,2,1,0,37,0.925,"",NA,NA,NA
"7995","replace","roach",7,3.718,3,1,0,17,0.425,"",NA,NA,NA
"7995","bleach","ruin",16,4.186,4,1,1,28,0.7,"thermal",0,NA,5.189
"7995","chicken","beet",1,2.303,5,1,1,6,0.15,"foreman",0,NA,6.936
"7995","port","cinema",15,1.85,6,1,1,26,0.65,"thunder",0,NA,5.116
"7995","rock","milk",8,2.125,7,1,1,18,0.45,"pea",0,NA,3.64
"7995","date","laugh",30,3.412,8,1,0,35,0.875,"",NA,NA,NA
"7995","fan","feature",10,3.296,9,1,1,20,0.5,"easter",0,NA,2.822
"7995","calf","annoy",6,4.245,10,1,1,16,0.4,"henchman",0,NA,3.44
"7995","want","ascent",1,5.769,11,1,1,2,0.05,"salad",0,NA,2.321
"7995","link","crisis",15,3.964,12,1,0,25,0.625,"",NA,NA,NA
"7995","smother","surgery",17,2.463,13,1,0,31,0.775,"",NA,NA,NA
"7995","bias","sirloin",17,1.603,14,1,1,32,0.8,"sand",0,NA,3.483
"7995","process","joker",1,1.928,15,1,0,13,0.325,"",NA,NA,NA
"7995","fee","chowder",13,2.239,16,1,1,24,0.6,"sardine",0,NA,2.412
"7995","pea","bathtub",18,1.649,17,1,0,33,0.825,"",NA,NA,NA
"7995","capital","figure",22,1.717,18,1,1,34,0.85,"agency",0,NA,3.828
"7995","anger","decay",10,9.051,19,1,0,21,0.525,"",NA,NA,NA
"7995","climax","saucer",16,7.307,20,1,0,29,0.725,"",NA,NA,NA
"7995","risk","zero",1,4.539,21,1,1,8,0.2,"faction",0,NA,3.5
"7995","bacon","feud",12,4.414,22,1,0,23,0.575,"",NA,NA,NA
"7995","collect","loyalty",1,2.102,23,1,1,4,0.1,"decay",0,NA,2.841
"7995","nerve","bumper",11,1.455,24,1,1,22,0.55,"eye",0,NA,2.935
"7995","biology","temper",17,1.855,25,1,1,30,0.75,"steam",0,NA,3.032
"7995","knock","otter",1,2.77,26,1,0,7,0.175,"",NA,NA,NA
"7995","find","clown",57,1.713,27,1,1,38,0.95,"sardine",0,NA,4.614
"7995","grip","beach",1,1.996,28,1,0,1,0.025,"",NA,NA,NA
"7995","pork","emperor",59,1.7,29,1,0,39,0.975,"",NA,NA,NA
"7995","mill","feast",15,2.127,30,1,0,27,0.675,"",NA,NA,NA
"7995","shrink","mafia",1,1.655,31,1,0,11,0.275,"",NA,NA,NA
"7995","bullet","walkway",4,3.282,32,1,1,14,0.35,"storm",0,NA,6.016
"7995","need","faucet",60,10.564,33,1,1,40,1,"conjugal",0,NA,4.208
"7995","banner","glide",8,2.692,34,1,0,19,0.475,"",NA,NA,NA
"7995","forest","knob",5,3.387,35,1,0,15,0.375,"",NA,NA,NA
"7995","copy","bedroom",1,1.644,36,1,1,12,0.3,"sand",0,NA,3.245
"7995","remind","foam",1,1.716,37,1,0,5,0.125,"",NA,NA,NA
"7995","glue","force",35,9.454,38,1,1,36,0.9,"cow",0,NA,6.887
"7995","plant","worm",1,2.31,39,1,1,10,0.25,"star",0,NA,2.894
"7995","visit","glove",1,7.737,40,1,0,3,0.075,"",NA,NA,NA
"8068","replace","roach",2,2.192,1,1,0,19,0.475,"",NA,NA,NA
"8068","bacon","feud",27,2.307,2,1,0,39,0.975,"",NA,NA,NA
"8068","bleach","ruin",15,4.078,3,1,1,32,0.8,"ruin",1,NA,6.095
"8068","fan","feature",36,1.673,4,1,1,40,1,"feature",1,NA,3.226
"8068","chicken","beet",1,4.031,5,1,0,7,0.175,"",NA,NA,NA
"8068","link","crisis",10,2.253,6,1,0,29,0.725,"",NA,NA,NA
"8068","pork","emperor",1,2.069,7,1,1,8,0.2,"emperor",1,NA,3.313
"8068","mill","feast",1,1.882,8,1,0,9,0.225,"",NA,NA,NA
"8068","rock","milk",2,3.902,9,1,0,17,0.425,"",NA,NA,NA
"8068","nerve","bumper",1,3.349,10,1,1,14,0.35,"bumper",1,NA,3.314
"8068","capital","figure",2,2.017,11,1,1,22,0.55,"figure",1,NA,4.264
"8068","port","cinema",2,1.834,12,1,1,20,0.5,"cinema",1,NA,3.699
"8068","fee","chowder",1,1.747,13,1,0,11,0.275,"",NA,NA,NA
