subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt,response,testacc,rtfirst,rt
10,nerve,bumper,25,6.78347816,40,5,1,9,0.225,    ,0,6.390668474,8.974633892, ,0,0.96792705,1.447899056
11,forest,knob,76,0.682006279,1,5,0,33,0.825,,,,,skip,0,3.452260738,6.242158975
11,fee,chowder,54,0.748684342,2,5,0,9,0.225,,,,,skip,0,3.209960639,4.761957347
11,replace,roach,70,0.615035384,3,5,1,30,0.75,boy,0,4.87154728,5.623584914,skip,0,2.89089951,4.218913014
11,calf,annoy,66,0.615333347,4,5,0,29,0.725,,,,,beef,0,3.064613488,4.523117025
11,anger,decay,61,0.748696209,5,5,0,23,0.575,,,,,upset,0,8.419185511,13.82715522
11,risk,zero,54,1.448621029,6,5,1,10,0.25,enter,0,6.450353322,18.5764249,take,0,6.589229631,8.509321541
11,collect,loyalty,63,0.848505308,7,5,0,27,0.675,,,,,money,0,1.646334055,6.862301753
11,visit,glove,45,0.78192154,8,5,0,3,0.075,,,,,home,0,1.467115611,2.801558583
11,date,laugh,100,6.300097311,9,5,1,38,0.95,laugh,1,1.724660597,3.340677432,laugh,1,0.68087344,3.02272669
11,grip,beach,46,1.081898255,10,5,1,4,0.1,show,0,7.238929808,9.710932148,grab,0,1.641964673,2.47760014
11,prison,loaf,70,0.782071003,11,5,0,31,0.775,,,,,loaf,1,1.662356086,3.222371507
11,rock,milk,56,0.615076438,12,5,0,15,0.375,,,,,grill,0,2.331744302,3.771657036
11,biology,temper,81,1.148851189,13,5,1,34,0.85,yemper,0,1.944809406,6.496777248,temper,1,2.032041816,9.45596299
11,smother,surgery,43,0.865110756,14,5,0,1,0.025,,,,,surgey,0,1.900658214,3.652798162
11,fan,feature,63,2.082191407,15,5,1,26,0.65,audience,0,3.62533998,6.745319183,hot,0,1.600435174,2.208481086
11,process,joker,60,0.681959131,16,5,1,22,0.55,work,0,6.323412551,7.643440378,time,0,16.04148812,20.69742533
11,banner,glide,43,0.648477532,17,5,1,2,0.05,guide,0,2.018945216,8.115881484,skip,0,2.026657947,7.527780843
11,chicken,beet,56,8.350563468,18,5,0,13,0.325,,,,,hot,0,2.600629219,3.456651609
11,link,crisis,82,0.982042971,19,5,0,35,0.875,,,,,ski[,0,1.499416903,2.427444134
11,need,faucet,59,0.865196393,20,5,0,21,0.525,,,,,food,0,4.185778451,5.585779157
11,nerve,bumper,56,0.781776568,21,5,1,14,0.35,annoy,0,1.581022967,3.372990912,skip,0,1.171356892,3.419382443
11,port,cinema,55,0.865115888,22,5,1,12,0.3,sea,0,3.722419938,7.138394885,ship,0,4.673940738,6.537963239
11,shrink,mafia,62,2.43221187,23,5,0,25,0.625,,,,,small,0,1.37062741,2.618344414
11,climax,saucer,61,0.698442379,24,5,1,24,0.6,hall,0,7.962246843,17.29813152,skip,0,0.969589446,2.633606301
11,remind,foam,46,1.065519245,25,5,0,5,0.125,,,,,you,0,1.846053925,2.390133593
11,knock,otter,58,0.865092154,26,5,0,19,0.475,,,,,door,0,1.999107713,2.895248686
11,pork,emperor,56,2.348919377,27,5,1,16,0.4,beet,0,2.158424508,7.878389535,beef,0,1.650136056,3.066143076
11,copy,bedroom,72,0.831789526,28,5,1,32,0.8,       paper,0,3.477926328,23.70759393,machine,0,1.610343983,9.706351721
11,glue,force,100,1.732240223,29,5,0,39,0.975,,,,,together,0,3.198447832,5.734539257
11,bacon,feud,58,0.915182409,30,5,1,18,0.45,met,0,7.518638272,9.214670964,food,0,3.888175181,4.792215232
11,bias,sirloin,59,9.467693577,31,5,1,20,0.5,conformation,0,1.977511938,7.809481396,like,0,4.199665986,10.14362801
11,pea,bathtub,51,3.799465141,32,5,1,6,0.15, bed,0,3.849133308,15.93709315,small,0,4.410999374,5.707001211
11,bleach,ruin,100,1.082006664,33,5,0,37,0.925,,,,,ruin,1,1.546357854,2.938382184
11,mill,feast,57,0.948522884,34,5,0,17,0.425,,,,,skip,0,3.492076545,5.012153317
11,capital,figure,53,1.465217177,35,5,1,8,0.2,statue,0,7.559036856,9.55908208,money,0,13.50623574,15.24220292
11,plant,worm,100,1.465315963,36,5,1,40,1,worm,1,7.008981562,9.42496581,worm,1,2.462179168,3.318231386
11,bullet,walkway,85,0.715128974,37,5,1,36,0.9,gun,0,5.429237688,7.446026277,skip,0,3.960402613,4.952453821
11,want,ascent,54,0.765364843,38,5,0,11,0.275,,,,,skip,0,5.127307052,8.319253892
11,caring,skirt,53,1.015438933,39,5,0,7,0.175,,,,,like,0,1.530696972,2.826718374
11,find,clown,66,1.615194468,40,5,1,28,0.7,item,0,3.572678387,7.788674951,me,0,1.438898568,2.583043923
12,banner,glide,60,0.948364921,1,5,0,6,0.15,,,,,slide,0,3.168101464,4.189885309
12,grip,beach,85,3.965937545,2,5,0,28,0.7,,,,,choker,0,4.237663898,5.013691438
12,want,ascent,63,16.71961194,3,5,0,8,0.2,,,,,saclion,0,3.900076687,9.515970404
12,mill,feast,65,3.282433694,4,5,1,11,0.275, ,0,2.178008256,2.354037913,stone,0,2.654469523,3.630494111
12,fee,chowder,72,1.382163284,5,5,0,18,0.45,,,,, ,0,5.5818303,6.703002154
12,replace,roach,64,14.50236685,6,5,1,9,0.225, ,0,1.182658239,1.326703468,bell,0,3.40674905,4.222705566
12,risk,zero,77,1.081835913,7,5,0,20,0.5,,,,,zero,1,2.145660118,2.953705762
12,bleach,ruin,67,4.115996191,8,5,0,16,0.4,,,,, ,0,2.451839899,2.651890511
12,prison,loaf,100,1.448487601,9,5,1,33,0.825,loaf,1,7.23584374,9.017758649,guard,0,3.290378243,4.682382249
12,bias,sirloin,85,8.200408549,10,5,1,27,0.675,sirlion,0,3.796013998,7.116387485,h ,0,5.113336034,6.697359825
12,visit,glove,78,3.68254903,11,5,1,21,0.525, ,0,1.655781961,1.775827081, ,0,3.971008008,4.195048144
12,biology,temper,59,11.65150691,12,5,0,4,0.1,,,,,pest,0,3.511976961,4.16800749
12,rock,milk,100,1.131790994,13,5,0,32,0.8,,,,,milk,1,0.983224717,1.687029986
12,process,joker,66,2.282041117,14,5,1,13,0.325,joker,1,2.121313939,3.081302855,beet,0,9.722696105,10.33069563
12,pork,emperor,100,0.798376836,15,5,0,34,0.85,,,,,kin,0,2.865177441,3.345219688
12,caring,skirt,100,1.665264423,16,5,1,35,0.875,skirt,1,1.466296285,2.682198148,skirt,1,2.8405766,3.352547147
12,anger,decay,75,4.46615003,17,5,1,19,0.475, ,0,1.990019119,2.134115344,problem,0,4.202058078,6.228693967
12,find,clown,91,4.065986906,18,5,0,30,0.75,,,,, ,0,4.56931563,4.737474506
12,plant,worm,65,2.248743289,19,5,0,10,0.25,,,,,water,0,3.420298403,4.220317391
12,forest,knob,45,0.83172085,20,5,1,3,0.075,knob,1,1.795222109,2.595232116,knob,1,1.463064261,2.108426899
12,port,cinema,65,1.331862132,21,5,0,12,0.3,,,,,cinema,1,3.351835762,3.976326398
12,collect,loyalty,100,1.182040508,22,5,0,36,0.9,,,,,coin,0,2.210361527,2.714380468
12,nerve,bumper,81,14.48562781,23,5,1,25,0.625,bumper,1,3.0245306,4.208545859,bumper,1,2.124532171,3.188553627
12,bacon,feud,82,1.181852238,24,5,0,26,0.65,,,,, ,0,2.84748839,4.279487764
12,fan,feature,81,2.215379069,25,5,0,24,0.6,,,,,feature,1,3.929797063,4.881843354
12,calf,annoy,60,7.933775752,26,5,1,5,0.125,annoy,1,3.161090247,4.057055783,annoy,1,2.18304376,2.871024719
12,glue,force,100,0.84860454,27,5,1,39,0.975,force,1,1.371958211,2.027979438,force,1,1.412681322,1.996715697
12,smother,surgery,100,0.865056524,28,5,0,40,1,,,,,surgery,1,1.567939045,2.381728371
12,copy,bedroom,80,17.93664727,29,5,0,22,0.55,,,,, ,0,2.921052927,3.081103038
12,pea,bathtub,80,13.36860271,30,5,1,23,0.575, ,0,2.374249526,2.739009212, ,0,1.342702577,1.493374143
12,chicken,beet,66,5.816511705,31,5,0,14,0.35,,,,,beet,1,1.492840444,2.260841327
12,need,faucet,99,2.182125823,32,5,1,31,0.775, ,0,3.498602407,3.666700023,glue,0,1.641202735,2.049193983
12,climax,saucer,67,13.16860085,33,5,1,15,0.375, ,0,1.541745447,1.701801331,warm,0,4.056455371,4.728477953
12,shrink,mafia,4,2.165579543,34,5,1,1,0.025, ,0,1.787932175,3.035854389, ,0,5.659242025,5.827286078
12,remind,foam,61,1.048437053,35,5,1,7,0.175,foam,1,2.9686054,3.608636819,laugh,0,2.17156217,3.075606963
12,date,laugh,100,0.815061672,36,5,1,37,0.925,laugh,1,1.08207101,1.866090246,laugh,1,1.033300715,1.705388085
12,bullet,walkway,100,0.764993051,37,5,0,38,0.95,,,,,walkway,1,1.694011696,2.942020828
12,capital,figure,91,3.182410633,38,5,1,29,0.725,figure,1,4.115484302,4.979457391,figure,1,2.272975928,3.091022659
12,link,crisis,67,9.500827651,39,5,1,17,0.425, ,0,3.150772276,3.294813656,high,0,3.422029718,4.05400369
12,knock,otter,43,3.382486904,40,5,0,2,0.05,,,,,forest,0,6.874389205,7.786396507
13,pork,emperor,18,0.965201896,1,5,0,11,0.275,,,,, ,0,5.982657397,17.16335762
13,forest,knob,28,0.715338768,2,5,0,19,0.475,,,,, ,0,7.313875077,9.977834234
13,fan,feature,82,1.115334791,3,5,1,28,0.7,feature,1,1.891374595,3.347154517,feature,1,1.947428229,3.518523056
13,anger,decay,100,0.698389382,4,5,1,40,1,decay,1,2.009867631,6.395540739,decay,1,1.39238955,2.712399904
13,prison,loaf,12,0.965051152,5,5,0,3,0.075,,,,, ,0,9.586637484,10.77853157
13,need,faucet,14,0.815094338,6,5,1,4,0.1,saucet,0,10.78913335,12.44515216,loyalty,0,1.944657749,4.992550045
13,shrink,mafia,74,0.581748892,7,5,0,25,0.625,,,,,mafia,1,1.639877981,2.567895208
13,mill,feast,10,1.18185422,8,5,0,1,0.025,,,,,feast,1,8.991317152,10.02331751
13,visit,glove,22,0.98178212,9,5,0,15,0.375,,,,, ,0,5.778462932,6.876923067
13,rock,milk,100,0.748340775,10,5,0,39,0.975,,,,,milk,1,1.318192767,2.265358958
13,bullet,walkway,99,1.532184301,11,5,0,37,0.925,,,,,walkaway,0,2.867446087,5.747459404
13,plant,worm,79,1.5317805,12,5,1,26,0.65,worm,1,1.728576647,2.624603776,worm,1,2.064921865,3.435024733
13,process,joker,16,1.715390085,13,5,0,7,0.175,,,,, ,0,9.762084448,11.54604216
13,smother,surgery,19,0.915165188,14,5,0,13,0.325,,,,,surgery,1,1.266492424,2.482576733
13,find,clown,100,1.415348486,15,5,1,38,0.95,clown,1,2.058151219,3.770152774,clown,1,2.258046917,3.985955801
13,chicken,beet,87,1.215272858,16,5,0,31,0.775,,,,,beet,1,3.082042201,4.681094888
13,collect,loyalty,91,1.581884241,17,5,1,34,0.85,loyalty,1,3.522008127,5.226049763,loyalty,1,1.697562856,3.049658886
13,capital,figure,89,1.081844951,18,5,1,32,0.8,figure,1,2.055598516,3.007993596,figure,1,0.950635867,2.043961408
13,banner,glide,18,1.01513629,19,5,1,12,0.3, ,0,8.79660961,16.08443133,saurce,0,5.833416777,7.129324145
13,caring,skirt,38,0.581600714,20,5,1,22,0.55,skirt,1,1.905327065,2.86525966, ,0,5.81243419,6.67643145
13,grip,beach,23,0.831805742,21,5,1,16,0.4, ,0,10.06059006,30.56409839,knob,0,3.76491266,4.658921745
13,bacon,feud,86,0.681672526,22,5,1,30,0.75,feud,1,1.591523831,2.558520542,feud,1,1.393245904,2.065268576
13,remind,foam,17,0.815059058,23,5,1,10,0.25,roach,0,12.01172787,13.77966151, ,0,12.91232511,13.95477042
13,replace,roach,38,2.01545606,24,5,0,21,0.525,,,,,remind,0,3.266130639,4.962240901
13,pea,bathtub,16,0.965121713,25,5,1,6,0.15, ,0,3.268581991,8.988484129, ,0,1.304187377,8.4395865
13,want,ascent,23,1.131854718,26,5,0,17,0.425,,,,, ,0,11.35765239,11.90967587
13,risk,zero,81,0.798449006,27,5,0,27,0.675,,,,,free,0,3.545631298,5.361658965
13,fee,chowder,11,1.031837109,28,5,1,2,0.05, ,0,9.309726092,13.62954946, ,0,7.829312053,8.733236237
13,bias,sirloin,16,0.631716643,29,5,0,9,0.225,,,,,sirloin,1,4.091895399,5.867846361
13,link,crisis,95,1.398571654,30,5,0,35,0.875,,,,,crisis,1,4.973403967,5.991864962
13,glue,force,85,1.081954321,31,5,0,29,0.725,,,,,force,1,6.66101484,7.894386265
13,bleach,ruin,96,0.731774984,32,5,1,36,0.9,ruin,1,3.918860979,5.10859269,ruin,1,1.526553857,2.654550493
13,knock,otter,16,1.21522122,33,5,1,8,0.2, ,0,8.461012659,25.25251654,beach,0,3.499752556,6.739619439
13,copy,bedroom,50,0.331655158,34,5,1,24,0.6,bedroom,1,1.887178462,3.619721919,bedroom,1,0.9704202,3.890396043
13,climax,saucer,15,1.014951549,35,5,0,5,0.125,,,,, ,0,3.447283419,4.087305729
13,date,laugh,90,0.831727804,36,5,0,33,0.825,,,,,laugh,1,1.26366357,4.063731309
13,calf,annoy,23,0.56513435,37,5,1,18,0.45,annoy,1,1.39311697,4.641073027, ,0,6.107388022,6.395414692
13,nerve,bumper,40,0.848449792,38,5,0,23,0.575,,,,, ,0,4.636477263,5.284493489
13,port,cinema,20,1.165063596,39,5,1,14,0.35,beach,0,2.054499048,3.966556987,grip,0,1.411244083,8.867046135
13,biology,temper,29,1.682040405,40,5,1,20,0.5,temper,1,1.474780066,3.20271076,temper,1,2.782008621,3.862028288
14,remind,foam,15,9.084413785,1,5,1,7,0.175,idk,0,3.576914985,5.384846906,idk,0,16.72053882,17.51101567
14,chicken,beet,55,2.382468972,2,5,1,27,0.675,beet,1,1.452925943,2.700823521,beet,1,1.099797231,2.603753506
14,calf,annoy,12,2.5489154,3,5,1,5,0.125,annoy,1,2.391192983,4.743262947,annoy,1,1.255194635,2.951101919
14,bullet,walkway,51,2.248837333,4,5,1,25,0.625,walkway,1,1.594173451,5.282152149,walkway,1,1.261932971,6.117862348
14,nerve,bumper,20,6.683473324,5,5,0,10,0.25,,,,,bumper,1,6.659226988,9.027242969
14,replace,roach,51,1.915718679,6,5,0,26,0.65,,,,,roach,1,1.286576377,3.146404617
14,fee,chowder,9,1.34879846,7,5,1,1,0.025,idk,0,3.884244565,10.20423743,idk,0,4.53918877,7.727805411
14,link,crisis,64,2.315590128,8,5,1,35,0.875,crisis,1,1.440763646,3.968783116,crisis,1,1.02861668,4.62057064
14,visit,glove,21,1.682180438,9,5,1,11,0.275,idk,0,4.933225074,6.357300201,idk,0,6.262980815,7.639010376
14,capital,figure,56,1.715367922,10,5,0,30,0.75,,,,,figure,1,1.33639946,5.184374912
14,grip,beach,12,4.983018328,11,5,0,4,0.1,,,,,beach,1,1.621261826,3.445809781
14,forest,knob,67,3.615873145,12,5,0,36,0.9,,,,,knob,1,1.311589271,2.639584814
14,process,joker,32,1.782276915,13,5,0,18,0.45,,,,,idk,0,6.914229824,7.762236708
14,port,cinema,56,1.81544708,14,5,0,32,0.8,,,,,cinema,1,1.855739822,3.895712469
14,copy,bedroom,56,2.282207957,15,5,1,31,0.775,bedroom,1,2.629963706,4.421976553,bedroom,1,1.833255287,4.37726696
14,bias,sirloin,15,2.782360307,16,5,0,6,0.15,,,,,idk,0,3.541274193,4.871498528
14,pork,emperor,19,3.315926901,17,5,1,9,0.225,idk,0,7.208782256,8.51128284,idk,0,3.121030254,3.92105989
14,pea,bathtub,43,3.482813057,18,5,0,20,0.5,,,,,bathroom,0,7.417857344,10.62584129
14,banner,glide,25,2.349095782,19,5,0,12,0.3,,,,,glide,1,2.382896192,3.798821745
14,bleach,ruin,70,2.015560492,20,5,0,38,0.95,,,,,ruin,1,1.373438338,2.655170644
14,collect,loyalty,68,2.615852939,21,5,1,37,0.925,idk,0,11.77652356,13.36858048,loyalty,1,2.783764488,5.135810076
14,date,laugh,56,1.615367345,22,5,0,28,0.7,,,,,laugh,1,1.195596812,2.643600425
14,mill,feast,45,1.148475607,23,5,1,21,0.525,feast,1,1.458186009,3.121802265,feast,1,2.511997118,5.151994078
14,knock,otter,10,2.148802758,24,5,0,2,0.05,,,,,idk,0,26.30141714,27.06316505
14,need,faucet,35,1.548660736,25,5,1,19,0.475,faucet,1,1.952746331,4.074199315,faucet,1,2.334016714,5.563212194
14,biology,temper,56,2.682399501,26,5,1,29,0.725,temper,1,1.487360127,2.895320531,temper,1,1.540707132,3.404711992
14,fan,feature,49,3.182528436,27,5,0,24,0.6,,,,,feature,1,1.112111557,2.872277275
14,anger,decay,30,2.349024258,28,5,1,17,0.425,calf,0,3.047401848,4.533751979,calf,0,1.652769617,4.380784789
14,climax,saucer,26,3.015955318,29,5,1,13,0.325,idk,0,2.302335726,5.062383413,idk,0,1.707993888,2.476050345
14,smother,surgery,27,2.782652176,30,5,0,16,0.4,,,,,surgery,1,1.369906717,4.060532126
14,prison,loaf,62,2.082252347,31,5,0,34,0.85,,,,,loaf,1,1.300941808,5.316931445
14,shrink,mafia,11,1.748895386,32,5,1,3,0.075,idk,0,3.294674954,4.622614047,idk,0,2.350156775,3.142265523
14,glue,force,47,5.149842583,33,5,0,22,0.55,,,,,force,1,2.695736011,4.223923226
14,plant,worm,74,2.61582728,34,5,0,40,1,,,,,worm,1,1.077718748,2.101655894
14,risk,zero,71,1.248705511,35,5,1,39,0.975,zero,1,1.489182547,3.073191885,zero,1,1.385480359,2.681581945
14,bacon,feud,26,1.748829315,36,5,1,15,0.375,idk,0,2.794973879,3.955025159,idk,0,3.909966284,5.46994001
14,caring,skirt,60,1.215216535,37,5,1,33,0.825,skirt,1,1.766255205,4.494372692,skirt,1,2.058133344,3.746125834
14,find,clown,26,8.11756695,38,5,0,14,0.35,,,,,clown,1,27.78175412,30.00314834
14,want,ascent,17,2.382518366,39,5,0,8,0.2,,,,,idk,0,35.66080084,36.65281163
14,rock,milk,48,2.949042155,40,5,1,23,0.575,milk,1,2.761731229,3.995534076,milk,1,1.428709116,3.020700281
15,pork,emperor,56,0.9150232,1,5,1,20,0.5,emporer,0,2.635850142,4.551223904,emporer,0,7.845560291,14.09932386
15,collect,loyalty,64,1.19847613,2,5,1,22,0.55,grip,0,10.51842279,11.70236358,grip,0,7.082332671,7.858014382
15,port,cinema,20,1.96542779,3,5,1,10,0.25,cinema,1,2.963296193,3.997302309,cinema,1,4.145593231,8.425533805
15,bacon,feud,53,0.715098316,4,5,0,17,0.425,,,,,argue,0,4.129549167,6.833545606
15,banner,glide,1,0.781783992,5,5,0,1,0.025,,,,,grip,0,5.577262031,6.440052459
15,date,laugh,100,1.565264344,6,5,0,39,0.975,,,,,laugh,1,1.539635794,2.514952126
15,climax,saucer,53,1.082165568,7,5,1,18,0.45,saucer,1,6.016137718,7.032152916,serlion,0,1.776387647,3.336293492
15,pea,bathtub,100,1.14852185,8,5,0,33,0.825,,,,,bath,0,8.027046193,9.820867001
15,shrink,mafia,65,1.398568437,9,5,0,25,0.625,,,,,skip,0,6.318181658,7.369268127
15,bullet,walkway,57,1.131907201,10,5,0,21,0.525,,,,,walkway,1,2.020294106,6.308230573
15,need,faucet,42,0.715107297,11,5,1,16,0.4,faucet,1,4.157818318,5.57172328,beach,0,4.237457146,7.115206596
15,want,ascent,21,0.698547814,12,5,0,11,0.275,,,,,skip,0,23.69599349,24.68814417
15,nerve,bumper,29,1.582014663,13,5,1,14,0.35,bumper,1,4.401594881,7.209566461,plant,0,11.40119364,26.20082999
15,prison,loaf,25,1.398694806,14,5,0,13,0.325,,,,,loaf,1,2.315093313,3.578825929
15,remind,foam,38,3.232509828,15,5,0,15,0.375,,,,,roach,0,2.900596918,4.212623053
15,smother,surgery,80,2.365813183,16,5,0,27,0.675,,,,,surgery,1,2.994204983,7.362154574
15,copy,bedroom,55,0.881774017,17,5,0,19,0.475,,,,,bedroom,1,3.309403817,5.605372098
15,bleach,ruin,100,0.765080179,18,5,1,36,0.9,ruin,1,2.028318544,3.157311879,ruin,1,2.420896316,3.430936244
15,link,crisis,65,5.399759642,19,5,1,24,0.6,faucet,0,10.78698726,17.98307616,grip,0,1.738282875,2.514295263
15,grip,beach,18,0.698440368,20,5,1,8,0.2,beach,1,7.672560684,8.712653042,beach,1,6.054516075,7.955813155
15,biology,temper,100,0.831858225,21,5,0,35,0.875,,,,,temper,1,1.281637577,3.089607233
15,process,joker,9,2.548891207,22,5,1,4,0.1,serlion,0,7.62070317,38.33214993,skip,0,10.69426666,11.88633742
15,anger,decay,64,1.148424347,23,5,0,23,0.575,,,,,faucet,0,13.10446169,14.62448141
15,forest,knob,21,1.015287453,24,5,1,12,0.3,cinema,0,27.56959265,29.22567211,beet,0,14.52497634,15.66095942
15,knock,otter,10,5.499845887,25,5,1,6,0.15,faucet,0,13.57634858,15.09635996,knob,0,6.482278659,7.762282097
15,calf,annoy,83,1.398678449,26,5,1,28,0.7,annoy,1,3.625536628,5.37544161,annoy,1,3.118170817,4.198217298
15,fee,chowder,2,0.915141551,27,5,1,2,0.05,serloin,0,9.822621094,11.86258388,glide,0,1.512999819,4.097001428
15,visit,glove,9,1.148501323,28,5,0,5,0.125,,,,,skip,0,11.37928592,12.6193686
15,chicken,beet,100,0.731783847,29,5,1,34,0.85,beet,1,2.665352834,3.577411172,beet,1,4.568758417,6.448752362
15,replace,roach,68,1.782101197,30,5,1,26,0.65,rodent,0,8.088024732,15.51509325,rodent,0,2.406741374,7.542617014
15,caring,skirt,19,1.8487811,31,5,0,9,0.225,,,,,skip,0,16.07528358,17.27395504
15,bias,sirloin,18,0.781707657,32,5,0,7,0.175,,,,,green,0,17.60167179,19.06565452
15,glue,force,100,3.916228197,33,5,1,40,1,force,1,1.738321363,2.706350303,force,1,3.571162317,4.555172457
15,find,clown,100,0.865084958,34,5,1,32,0.8,clown,1,4.674257044,5.602254245,clown,1,3.965049965,5.101088859
15,plant,worm,100,1.198581972,35,5,1,38,0.95,force,0,41.1113363,41.9673044,forest,0,21.80093597,24.28086333
15,capital,figure,91,1.348566368,36,5,1,30,0.75,figure,1,1.458346149,2.282449033,figure,1,1.080573446,2.091182998
15,risk,zero,100,0.981884959,37,5,0,37,0.925,,,,,zero,1,2.685611339,3.581623047
15,rock,milk,85,2.632169722,38,5,0,29,0.725,,,,,milk,1,11.1449322,12.14498159
15,mill,feast,7,2.232211225,39,5,0,3,0.075,,,,,glide,0,1.479006854,2.343047824
15,fan,feature,100,0.848445933,40,5,0,31,0.775,,,,,feature,1,4.338266967,6.053474332
16,bullet,walkway,49,2.665923731,1,5,1,11,0.275,walkway,1,0.808773909,1.656759933,walkway,1,1.444560159,2.634290329
16,pea,bathtub,21,3.182596962,2,5,0,2,0.05,,,,,bathtub,1,0.799679711,2.11968297
16,date,laugh,100,1.181875623,3,5,0,36,0.9,,,,,laugh,1,0.720016473,1.360298825
16,banner,glide,49,2.365673107,4,5,0,10,0.25,,,,,skip,0,6.431091099,18.00710819
16,glue,force,62,1.331957796,5,5,0,26,0.65,,,,,force,1,1.34475876,2.472720934
16,knock,otter,57,2.249130159,6,5,1,23,0.575,otter,1,2.404979197,3.541154823,otter,1,7.229603966,7.957698861
16,shrink,mafia,100,0.948532817,7,5,0,40,1,,,,,mafia,1,1.202280638,1.978498383
16,pork,emperor,52,1.198557514,8,5,1,19,0.475,emperor,1,1.431920206,3.016006417,emperor,1,1.182323052,2.302354985
16,find,clown,72,1.865485154,9,5,0,30,0.75,,,,,skip,0,17.23830109,22.27839459
16,bacon,feud,100,1.548877867,10,5,1,39,0.975,feud,1,0.793138586,1.604367742,feud,1,0.746255387,1.362188291
16,grip,beach,47,1.615477777,11,5,0,6,0.15,,,,,beach,1,1.232982938,3.168970419
16,prison,loaf,65,1.265153896,12,5,1,27,0.675,loaf,1,1.261092394,1.941154887,loaf,1,1.319332917,2.255080165
16,climax,saucer,24,1.648693379,13,5,1,3,0.075,saucer,1,1.728737332,4.344706801,saucer,1,0.906547604,4.234677716
16,bias,sirloin,52,2.782447755,14,5,0,16,0.4,,,,,skip,0,8.591866347,9.520730884
16,need,faucet,42,0.98189692,15,5,1,5,0.125,faucet,1,0.930636613,2.309622261,faucet,1,0.762362837,1.850217396
16,fee,chowder,52,1.04852698,16,5,0,18,0.45,,,,,chowder,1,7.948738731,10.99185134
16,calf,annoy,89,1.665580542,17,5,0,32,0.8,,,,,annoy,1,0.873967385,1.810029277
16,link,crisis,89,1.748716728,18,5,1,31,0.775,crisis,1,0.765738601,1.981767663,crisis,1,0.815090198,2.14320331
16,capital,figure,50,2.049082177,19,5,1,15,0.375,figure,1,1.54732261,3.34737566,figure,1,3.721727288,4.49756528
16,visit,glove,52,2.932526721,20,5,1,21,0.525,glove,1,3.258192284,4.440525279,glove,1,2.658379338,3.570380767
16,caring,skirt,39,1.63207788,21,5,0,4,0.1,,,,,skip,0,16.69001306,17.81000586
16,nerve,bumper,48,2.282226125,22,5,0,8,0.2,,,,,bumper,1,2.411517757,3.203519327
16,remind,foam,52,1.281807883,23,5,1,17,0.425,skip,0,10.87281562,29.55301827,skip,0,13.07209383,13.8881023
16,plant,worm,100,0.965165956,24,5,1,37,0.925,worm,1,0.725659212,1.461679858,worm,1,0.752487963,2.00856466
16,mill,feast,48,1.181939771,25,5,1,9,0.225, feast,0,12.58526011,71.88619359,feast,1,2.477834776,3.49384376
16,bleach,ruin,100,1.348686515,26,5,0,38,0.95,,,,,ruin,1,1.087607271,1.679554444
16,rock,milk,66,1.798756949,27,5,0,28,0.7,,,,,milk,1,1.498418121,2.37841698
16,forest,knob,92,1.498694597,28,5,1,33,0.825,knob,1,1.23855287,1.998680485,knob,1,0.666575149,1.362575421
16,want,ascent,61,1.148623137,29,5,1,25,0.625,ascent,1,3.003940905,4.147966908,ascent,1,1.234289624,3.378265591
16,anger,decay,99,1.498806214,30,5,0,34,0.85,,,,,decay,1,15.32774747,16.35971829
16,port,cinema,71,1.665624162,31,5,1,29,0.725,cinema,1,1.030470407,1.998670542,cinema,1,2.187313732,5.307390247
16,biology,temper,50,1.46545879,32,5,0,12,0.3,,,,,temper,1,5.20418999,6.052169919
16,process,joker,52,3.132893196,33,5,0,20,0.5,,,,,skip,0,26.05125036,26.94912747
16,collect,loyalty,57,3.332646099,34,5,0,22,0.55,,,,,loyalty,1,0.979637323,2.315750918
16,fan,feature,47,2.065556551,35,5,1,7,0.175,feature,1,1.808469529,4.560155968,feature,1,2.885350688,3.877311397
16,chicken,beet,50,2.399157807,36,5,0,14,0.35,,,,,beet,1,0.782482395,1.456215769
16,copy,bedroom,99,2.132198798,37,5,1,35,0.875,bedroom,1,1.545226909,3.04926596,bedroom,1,3.123585065,4.34756297
16,risk,zero,50,3.399504204,38,5,1,13,0.325,zero,1,0.913133954,1.593303573,zero,1,0.899280329,1.571288134
16,replace,roach,16,3.115905,39,5,1,1,0.025,roach,1,2.042419492,2.975257649,skip,0,26.88515696,27.63735305
16,smother,surgery,59,2.532445831,40,5,0,24,0.6,,,,,surgery,1,1.024999904,2.353038284
17,want,ascent,29,0.581727303,1,5,0,1,0.025,,,,,skip,0,3.160535269,4.352939158
17,climax,saucer,63,1.582262931,2,5,1,32,0.8,replace,0,6.212573994,8.628564656,skip,0,6.375045544,8.582998058
17,fee,chowder,40,0.59849761,3,5,0,5,0.125,,,,,skip,0,1.705991856,2.442041136
17,link,crisis,55,0.78245332,4,5,0,21,0.525,,,,,skip,0,2.252965843,3.045003708
17,date,laugh,96,1.765480308,5,5,1,38,0.95,laugh,1,1.595086586,2.803159696,laugh,1,0.91923747,1.551326371
17,prison,loaf,41,0.765358108,6,5,0,7,0.175,,,,,cell,0,3.078133459,3.782073569
