subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt
2790,prison,loaf,75,4.46,14,4,1,38,0.95,loaf,1,4.096,6.289
2790,knock,otter,15,3.82,15,4,1,10,0.25,skip,0,4.221,6.232
2790,nerve,bumper,15,6.93,16,4,1,11,0.275,skip,0,2.02,3.972
2790,mill,feast,15,3.483,17,4,1,12,0.3,feast,1,2.263,4.298
2790,caring,skirt,15,2.749,18,4,1,13,0.325,skip,0,3.805,5.92
2790,replace,roach,15,4.369,19,4,0,14,0.35,,,,
2790,forest,knob,15,5.615,20,4,1,15,0.375,knob,1,8.104,11.13
2790,link,crisis,15,2.814,21,4,0,16,0.4,,,,
2790,calf,annoy,15,3.263,22,4,0,17,0.425,,,,
2790,banner,glide,15,3.384,23,4,1,18,0.45,glide,1,1.953,3.632
2790,copy,bedroom,15,5.014,24,4,1,19,0.475,skip,0,3.769,8.366
2790,find,clown,15,5.67,25,4,1,20,0.5,skip,0,8.003,9.712
2790,risk,zero,75,5.68,26,4,0,39,0.975,,,,
2790,date,laugh,50,3.96,27,4,0,37,0.925,,,,
2790,plant,worm,75,4.663,28,4,1,40,1,worm,1,11.488,13.249
2790,capital,figure,15,1.881,29,4,1,21,0.525,figure,1,5.013,6.781
2790,shrink,mafia,15,6.734,30,4,0,22,0.55,,,,
2790,visit,glove,15,6.132,31,4,0,23,0.575,,,,
2790,climax,saucer,15,4.678,32,4,0,24,0.6,,,,
2790,want,ascent,15,2.751,33,4,1,25,0.625,skip,0,2.189,5.309
2790,grip,beach,15,5.7,34,4,0,26,0.65,,,,
2790,remind,foam,15,2.872,35,4,0,27,0.675,,,,
2790,anger,decay,15,3.219,36,4,1,28,0.7,decay,1,16.333,18.651
2790,biology,temper,15,9.544,37,4,0,29,0.725,,,,
2790,collect,loyalty,15,5.221,38,4,1,30,0.75,loyalty,1,13.646,16.185
2790,bullet,walkway,15,2.484,39,4,1,31,0.775,walkway,1,2.019,4.322
2790,rock,milk,15,4.091,40,4,1,32,0.8,milk,1,3.754,5.605
3239,prison,loaf,21,1.121,1,4,0,1,0.025,,,,
3239,copy,bedroom,48,4.83,2,4,1,18,0.45,paper,0,3.563,4.819
3239,date,laugh,65,2.381,3,4,1,26,0.65,relationship,0,11.546,17.354
3239,collect,loyalty,58,0.781,4,4,1,21,0.525,tax,0,1.613,2.15
3239,caring,skirt,68,0.907,5,4,0,32,0.8,,,,
3239,fan,feature,93,2.009,6,4,1,38,0.95,furniture,0,3.333,5.004
3239,bullet,walkway,58,1.127,7,4,0,22,0.55,,,,
3239,pea,bathtub,98,1.739,8,4,1,39,0.975,bathtub,1,2.776,9.667
3239,chicken,beet,46,3.44,9,4,1,15,0.375,tea,0,6.34,8.073
3239,nerve,bumper,65,1.151,10,4,0,27,0.675,,,,
3239,rock,milk,65,2.096,11,4,1,28,0.7,milk,1,1.551,2.881
3239,glue,force,72,1.592,12,4,1,36,0.9,force,1,1.702,2.786
3239,plant,worm,53,3.252,13,4,0,19,0.475,,,,
3239,banner,glide,67,1.69,14,4,0,31,0.775,,,,
3239,bleach,ruin,43,2.29,15,4,1,14,0.35,ruin,1,1.39,2.701
3239,process,joker,58,3.311,16,4,0,23,0.575,,,,
3239,pork,emperor,31,0.907,17,4,0,5,0.125,,,,
3239,find,clown,65,7.008,18,4,1,29,0.725,lost,0,4.311,4.938
3239,smother,surgery,70,3.948,19,4,0,34,0.85,,,,
3239,bias,sirloin,41,22.634,20,4,0,13,0.325,,,,
3239,anger,decay,28,1.054,21,4,1,3,0.075,angry,0,5.384,7.833
3239,mill,feast,35,0.891,22,4,1,8,0.2,bleach,0,4.414,6
3239,need,faucet,53,1.141,23,4,1,20,0.5,chicken,0,4.07,6.401
3239,knock,otter,35,1.334,24,4,0,9,0.225,,,,
3239,port,cinema,58,1.83,25,4,1,24,0.6,otter,0,30.138,31.58
3239,grip,beach,46,1.672,26,4,0,16,0.4,,,,
3239,forest,knob,68,2.712,27,4,1,33,0.825,fire,0,2.313,7.354
3239,biology,temper,47,2.738,28,4,0,17,0.425,,,,
3239,capital,figure,38,1.177,29,4,1,12,0.3,money,0,7.919,12.929
3239,risk,zero,86,0.993,30,4,0,37,0.925,,,,
3239,visit,glove,32,0.925,31,4,0,7,0.175,,,,
3239,fee,chowder,37,0.868,32,4,1,10,0.25,pay,0,15.294,21.112
3239,replace,roach,98,2.842,33,4,0,40,1,,,,
3239,link,crisis,26,0.842,34,4,1,2,0.05,location,0,2.39,6.393
3239,climax,saucer,37,1.005,35,4,0,11,0.275,,,,
3239,want,ascent,65,1.37,36,4,0,30,0.75,,,,
3239,calf,annoy,60,186.282,37,4,0,25,0.625,,,,
3239,shrink,mafia,28,3.11,38,4,0,4,0.1,,,,
3239,bacon,feud,31,0.874,39,4,1,6,0.15,pot,0,3.204,4.291
3239,remind,foam,70,1.432,40,4,1,35,0.875,milk,0,5.575,6.968
3774,fee,chowder,14,1.303,1,4,1,16,0.4,chowder,1,3.857,6.45
3774,biology,temper,56,1.684,2,4,0,20,0.5,,,,
3774,bleach,ruin,71,1.798,3,4,0,29,0.725,,,,
3774,prison,loaf,73,2.181,4,4,1,35,0.875,loaf,1,1.768,3.411
3774,glue,force,55,1.643,5,4,0,19,0.475,,,,
3774,nerve,bumper,11,1.603,6,4,1,10,0.25,calf,0,8.515,10.397
3774,mill,feast,3,1.895,7,4,0,4,0.1,,,,
3774,date,laugh,67,2.078,8,4,1,26,0.65,laugh,1,2.34,4.301
3774,need,faucet,58,1.564,9,4,1,22,0.55,faucet,1,6.798,8.743
3774,bias,sirloin,88,1.611,10,4,1,40,1,sirloin,1,2.062,4.528
3774,knock,otter,13,1.974,11,4,0,12,0.3,,,,
3774,capital,figure,22,1.365,12,4,0,17,0.425,,,,
3774,smother,surgery,66,1.637,13,4,0,25,0.625,,,,
3774,collect,loyalty,2,1.559,14,4,0,2,0.05,,,,
3774,bacon,feud,63,1.764,15,4,1,24,0.6,feud,1,2.335,3.945
3774,want,ascent,13,1.51,16,4,1,13,0.325,milk,0,9.127,10.839
3774,banner,glide,72,1.492,17,4,1,30,0.75,glide,1,2.332,3.887
3774,shrink,mafia,81,1.573,18,4,0,39,0.975,,,,
3774,calf,annoy,11,1.718,19,4,0,11,0.275,,,,
3774,port,cinema,73,1.718,20,4,0,36,0.9,,,,
3774,remind,foam,1,1.933,21,4,0,1,0.025,,,,
3774,find,clown,31,1.446,22,4,1,18,0.45,beach,0,4.192,6.17
3774,anger,decay,13,1.317,23,4,0,14,0.35,,,,
3774,pork,emperor,75,1.759,24,4,1,38,0.95,pull,0,5.454,7.837
3774,fan,feature,72,1.852,25,4,0,31,0.775,,,,
3774,climax,saucer,72,1.885,26,4,0,32,0.8,,,,
3774,replace,roach,56,1.493,27,4,1,21,0.525,ruin,0,5.113,7.073
3774,risk,zero,60,1.657,28,4,0,23,0.575,,,,
3774,rock,milk,69,1.846,29,4,0,27,0.675,,,,
3774,forest,knob,7,1.484,30,4,0,7,0.175,,,,
3774,link,crisis,13,1.381,31,4,1,15,0.375,crisis,1,2.249,3.922
3774,grip,beach,2,1.733,32,4,1,3,0.075,beach,1,3.294,4.775
3774,chicken,beet,7,1.925,33,4,1,8,0.2,beet,1,3.695,5.399
3774,copy,bedroom,3,1.597,34,4,1,5,0.125,cure,0,8.711,10.567
3774,plant,worm,72,1.557,35,4,1,33,0.825,skip,0,2.485,4.167
3774,pea,bathtub,72,1.768,36,4,1,34,0.85,bathtub,1,1.765,3.871
3774,bullet,walkway,73,1.479,37,4,0,37,0.925,,,,
3774,visit,glove,6,1.814,38,4,1,6,0.15,skip,0,2.419,4.077
3774,process,joker,8,1.311,39,4,0,9,0.225,,,,
3774,caring,skirt,69,1.39,40,4,1,28,0.7,skip,0,3.18,4.894
4190,remind,foam,17,1.927,1,4,1,2,0.05,milk,0,6.014,8.047
4190,link,crisis,26,1.855,2,4,1,4,0.1,milk,0,2.581,4.463
4190,port,cinema,42,3.212,3,4,1,20,0.5,cinema,1,2.761,4.842
4190,nerve,bumper,27,3.457,4,4,0,7,0.175,,,,
4190,bias,sirloin,55,2.04,5,4,1,33,0.825,sirloin,1,1.646,4.42
4190,prison,loaf,56,2.218,6,4,1,35,0.875,loaf,1,1.932,3.362
4190,pea,bathtub,43,2.205,7,4,1,22,0.55,bathtub,1,1.388,5.341
4190,date,laugh,71,1.934,8,4,0,39,0.975,,,,
4190,need,faucet,10,1.933,9,4,0,1,0.025,,,,
4190,smother,surgery,54,2.511,10,4,1,32,0.8,surgery,1,2.418,5.141
4190,glue,force,51,3.727,11,4,0,30,0.75,,,,
4190,copy,bedroom,48,3.733,12,4,1,28,0.7,bedroom,1,5.332,8.019
4190,chicken,beet,44,3.728,13,4,0,23,0.575,,,,
4190,rock,milk,26,3.463,14,4,1,5,0.125,milk,1,1.788,3.464
4190,anger,decay,45,2.955,15,4,0,25,0.625,,,,
4190,pork,emperor,59,6.4,16,4,0,37,0.925,,,,
4190,process,joker,41,2.892,17,4,0,19,0.475,,,,
4190,climax,saucer,42,6.198,18,4,0,21,0.525,,,,
4190,collect,loyalty,31,5.09,19,4,0,12,0.3,,,,
4190,caring,skirt,36,2.874,20,4,1,18,0.45,skirt,1,2.355,4.608
4190,mill,feast,27,2.903,21,4,1,8,0.2,feast,1,2.985,5.603
4190,forest,knob,32,2.634,22,4,0,14,0.35,,,,
4190,bacon,feud,47,3.54,23,4,1,26,0.65,revolution,0,7.257,9.929
4190,knock,otter,49,3.503,24,4,0,29,0.725,,,,
4190,bleach,ruin,56,2.35,25,4,0,36,0.9,,,,
4190,biology,temper,29,3.519,26,4,1,9,0.225,nerve,0,5.659,7.849
4190,want,ascent,26,2.231,27,4,0,6,0.15,,,,
4190,risk,zero,55,4.943,28,4,0,34,0.85,,,,
4190,capital,figure,47,4.624,29,4,0,27,0.675,,,,
4190,shrink,mafia,51,3.918,30,4,1,31,0.775,mafia,1,1.86,4.152
4190,bullet,walkway,29,2.974,31,4,0,10,0.25,,,,
4190,visit,glove,31,3.395,32,4,1,13,0.325,milk,0,3.463,5.265
4190,banner,glide,44,2.98,33,4,1,24,0.6,glide,1,2.318,3.963
4190,fee,chowder,35,3.703,34,4,0,17,0.425,,,,
4190,find,clown,32,2.935,35,4,1,15,0.375,milk,0,6.062,10.679
4190,fan,feature,66,2.275,36,4,1,38,0.95,feature,1,11.212,13.989
4190,grip,beach,30,2.85,37,4,0,11,0.275,,,,
4190,replace,roach,34,2.419,38,4,1,16,0.4,milk,0,4.485,6.29
4190,plant,worm,82,2.457,39,4,1,40,1,worm,1,1.466,3.046
4190,calf,annoy,17,1.993,40,4,0,3,0.075,,,,
4415,fee,chowder,21,2.093,1,4,0,7,0.175,,,,
4415,prison,loaf,80,2.966,2,4,0,37,0.925,,,,
4415,pork,emperor,12,1.581,3,4,1,2,0.05,emporer,0,2.846,4.372
4415,copy,bedroom,36,3.9,4,4,0,18,0.45,,,,
4415,nerve,bumper,25,1.253,5,4,1,10,0.25,bias,0,2.336,4.805
4415,climax,saucer,56,3.134,6,4,1,27,0.675,saucer,1,1.385,3.913
4415,caring,skirt,36,1.469,7,4,1,19,0.475,skirt,1,1.776,3.256
4415,visit,glove,20,1.311,8,4,1,6,0.15,glove,1,3.512,4.751
4415,bacon,feud,58,1.341,9,4,0,30,0.75,,,,
4415,anger,decay,59,2.134,10,4,1,32,0.8,decay,1,1.439,3.133
4415,grip,beach,19,1.197,11,4,0,5,0.125,,,,
4415,plant,worm,71,1.631,12,4,0,35,0.875,,,,
4415,pea,bathtub,15,1.661,13,4,1,4,0.1,bathtub,1,1.854,3.629
4415,need,faucet,10,1.709,14,4,0,1,0.025,,,,
4415,risk,zero,90,2.333,15,4,1,40,1,zero,1,1.593,3.207
4415,replace,roach,33,1.358,16,4,0,17,0.425,,,,
4415,biology,temper,43,1.877,17,4,1,24,0.6,temper,1,4.374,7.23
4415,rock,milk,30,1.086,18,4,1,13,0.325,milk,1,2.28,3.671
4415,chicken,beet,27,3.014,19,4,1,12,0.3,beet,1,1.728,3.375
4415,knock,otter,21,1.044,20,4,1,8,0.2,otter,1,2.481,3.456
4415,want,ascent,31,1.023,21,4,1,16,0.4,faucet,0,2.144,3.608
4415,bullet,walkway,44,1.557,22,4,0,25,0.625,,,,
4415,shrink,mafia,58,1.316,23,4,1,31,0.775,mafia,1,4.559,5.903
4415,smother,surgery,74,1.615,24,4,1,36,0.9,surgery,1,1.568,3.463
4415,bleach,ruin,83,2.469,25,4,1,38,0.95,sirloin,0,35.402,37.087
4415,banner,glide,85,1.316,26,4,0,39,0.975,,,,
4415,find,clown,40,4.389,27,4,1,22,0.55,faucet,0,13.074,14.671
4415,collect,loyalty,40,1.86,28,4,0,23,0.575,,,,
4415,fan,feature,66,3.325,29,4,1,34,0.85,feature,1,1.224,2.814
4415,mill,feast,14,2.724,30,4,0,3,0.075,,,,
4415,remind,foam,39,2.206,31,4,0,21,0.525,,,,
4415,process,joker,30,3.037,32,4,0,14,0.35,,,,
4415,date,laugh,56,3.133,33,4,0,28,0.7,,,,
4415,forest,knob,23,1.885,34,4,0,9,0.225,,,,
4415,calf,annoy,62,1.35,35,4,0,33,0.825,,,,
4415,capital,figure,26,1.597,36,4,0,11,0.275,,,,
4415,port,cinema,45,1.318,37,4,1,26,0.65,cinema,1,1.604,3.427
4415,link,crisis,37,1.325,38,4,1,20,0.5,crisis,1,3.344,4.887
4415,bias,sirloin,30,1.612,39,4,0,15,0.375,,,,
4415,glue,force,57,1.374,40,4,0,29,0.725,,,,
4609,calf,annoy,15,6.745,1,4,0,19,0.475,,,,
4609,link,crisis,75,8.21,2,4,1,40,1,crisis,1,2.362,4.232
4609,replace,roach,15,13.914,3,4,0,20,0.5,,,,
4609,date,laugh,51,17.666,4,4,0,39,0.975,,,,
4609,banner,glide,1,13.754,5,4,0,1,0.025,,,,
4609,visit,glove,1,5.635,6,4,1,2,0.05,glove,1,2.567,4.099
4609,want,ascent,25,13.472,7,4,1,26,0.65,ascent,1,2.108,3.927
4609,grip,beach,50,5.975,8,4,1,37,0.925,beach,1,2.145,3.617
4609,find,clown,1,22.341,9,4,0,3,0.075,,,,
4609,climax,saucer,1,19.299,10,4,1,4,0.1,saucer,1,10.32,12.168
4609,bullet,walkway,10,4.614,11,4,1,13,0.325,walkway,1,2.088,4.178
4609,process,joker,1,19.66,12,4,1,5,0.125,joker,1,5.229,6.466
4609,anger,decay,5,4.82,13,4,1,12,0.3,annoy,0,46.653,48.402
4609,biology,temper,1,41.478,14,4,0,6,0.15,,,,
4609,risk,zero,10,14.676,15,4,1,14,0.35,reward,0,10.659,27.679
4609,caring,skirt,25,5.756,16,4,1,27,0.675,skirt,1,1.466,2.759
4609,bacon,feud,1,35.01,17,4,1,7,0.175,feud,1,4.205,7.816
4609,plant,worm,20,16.529,18,4,0,24,0.6,,,,
4609,collect,loyalty,1,10.644,19,4,0,8,0.2,,,,
4609,shrink,mafia,15,8.018,20,4,1,21,0.525,mafia,1,2.578,4.425
4609,capital,figure,10,12.994,21,4,0,15,0.375,,,,
4609,copy,bedroom,10,17.908,22,4,0,16,0.4,,,,
4609,forest,knob,15,9.362,23,4,0,22,0.55,,,,
4609,mill,feast,15,19.875,24,4,1,23,0.575,feast,1,3.306,4.533
4609,rock,milk,30,10.336,25,4,0,32,0.8,,,,
4609,glue,force,20,8.115,26,4,1,25,0.625,force,1,2.425,4.748
4609,bias,sirloin,10,5.881,27,4,0,17,0.425,,,,
4609,fee,chowder,10,3.803,28,4,1,18,0.45,chowder,1,3.802,5.39
4609,nerve,bumper,1,13.054,29,4,0,9,0.225,,,,
4609,fan,feature,35,7.65,30,4,1,34,0.85,feature,1,2.643,4.996
4609,bleach,ruin,50,6.108,31,4,0,38,0.95,,,,
4609,smother,surgery,1,28.312,32,4,0,10,0.25,,,,
4609,chicken,beet,40,6.72,33,4,1,35,0.875,beet,1,2.407,3.601
4609,port,cinema,40,7.125,34,4,0,36,0.9,,,,
4609,pea,bathtub,25,3.603,35,4,0,28,0.7,,,,
4609,knock,otter,25,18.282,36,4,0,29,0.725,,,,
4609,pork,emperor,30,6.293,37,4,1,33,0.825,emperor,1,3.336,5.491
4609,prison,loaf,25,7.528,38,4,1,30,0.75,loaf,1,2.162,3.365
4609,remind,foam,25,8.501,39,4,0,31,0.775,,,,
4609,need,faucet,1,11.193,40,4,1,11,0.275,clown,0,14.822,16.981
4690,date,laugh,94,1.499,1,4,1,29,0.725,laugh,1,2.914,5.506
4690,anger,decay,21,1.34,2,4,0,3,0.075,,,,
4690,caring,skirt,31,1.201,3,4,1,4,0.1,skirt,1,2,5.273
4690,chicken,beet,92,1.616,4,4,0,25,0.625,,,,
4690,grip,beach,56,0.982,5,4,1,12,0.3,beach,1,1.625,2.358
4690,nerve,bumper,98,0.745,6,4,0,35,0.875,,,,
4690,want,ascent,91,1.126,7,4,1,22,0.55,ascend,0,1.73,3.348
4690,copy,bedroom,16,0.776,8,4,0,1,0.025,,,,
4690,prison,loaf,72,0.942,9,4,1,16,0.4,loaf,1,1.605,4.935
4690,risk,zero,99,1.813,10,4,1,36,0.9,zero,1,2.992,3.936
4690,link,crisis,48,1.582,11,4,0,11,0.275,,,,
4690,biology,temper,83,0.892,12,4,1,18,0.45,temper,1,1.372,2.207
4690,remind,foam,100,1.01,13,4,1,40,1,foam,1,2.923,3.644
4690,bias,sirloin,93,0.703,14,4,0,27,0.675,,,,
4690,knock,otter,65,1.061,15,4,1,14,0.35,NA,0,3.89,5.795
4690,bacon,feud,92,0.855,16,4,1,26,0.65,feud,1,4.391,5.113
4690,port,cinema,93,0.69,17,4,1,28,0.7,cinema,1,1.307,2.317
4690,shrink,mafia,89,0.845,18,4,0,19,0.475,,,,
4690,smother,surgery,95,0.716,19,4,0,31,0.775,,,,
4690,rock,milk,43,0.998,20,4,0,9,0.225,,,,
4690,plant,worm,91,1.353,21,4,0,23,0.575,,,,
4690,bleach,ruin,97,0.68,22,4,1,34,0.85,ruin,1,1.913,2.66
4690,find,clown,20,1.013,23,4,1,2,0.05,NA,0,2.601,3.147
4690,process,joker,61,0.979,24,4,0,13,0.325,,,,
4690,pea,bathtub,95,0.616,25,4,1,32,0.8,bathtup,0,2.8,3.978
4690,mill,feast,37,0.754,26,4,1,6,0.15,feast,1,2.395,3.152
4690,forest,knob,89,0.891,27,4,1,20,0.5,knob,1,1.725,2.932
4690,calf,annoy,99,1.793,28,4,1,37,0.925,annoy,1,1.065,1.95
4690,fee,chowder,41,1.02,29,4,1,7,0.175,NA,0,4.883,5.405
4690,visit,glove,32,1.622,30,4,0,5,0.125,,,,
4690,collect,loyalty,96,0.814,31,4,0,33,0.825,,,,
4690,climax,saucer,99,0.915,32,4,0,38,0.95,,,,
4690,banner,glide,90,0.982,33,4,0,21,0.525,,,,
4690,capital,figure,41,1.835,34,4,0,8,0.2,,,,
4690,pork,emperor,91,1.532,35,4,1,24,0.6,king,0,3.913,6.672
4690,need,faucet,94,0.841,36,4,0,30,0.75,,,,
4690,fan,feature,69,0.809,37,4,0,15,0.375,,,,
4690,replace,roach,45,1.179,38,4,1,10,0.25,roach,1,2.312,3.17
4690,glue,force,99,1.429,39,4,0,39,0.975,,,,
4690,bullet,walkway,74,0.776,40,4,0,17,0.425,,,,
4722,bleach,ruin,67,2.189,1,4,1,12,0.3,ruin,1,2.146,3.504
4722,forest,knob,54,2.285,2,4,1,2,0.05,skip,0,5.515,6.696
4722,link,crisis,93,2.472,3,4,1,38,0.95,crisis,1,2.107,3.454
4722,fee,chowder,94,2.401,4,4,0,39,0.975,,,,
4722,shrink,mafia,85,2.281,5,4,0,29,0.725,,,,
4722,biology,temper,88,1.402,6,4,1,34,0.85,angry,0,21.393,22.921
4722,copy,bedroom,67,3.194,7,4,0,13,0.325,,,,
4722,visit,glove,75,2.136,8,4,1,20,0.5,skip,0,7.467,8.863
4722,banner,glide,91,2.444,9,4,1,35,0.875,glide,1,1.539,3.817
4722,climax,saucer,84,2.7,10,4,0,26,0.65,,,,
4722,rock,milk,76,2.012,11,4,1,21,0.525,milk,1,2.947,5.201
4722,smother,surgery,77,3.594,12,4,0,23,0.575,,,,
4722,grip,beach,67,3.079,13,4,0,14,0.35,,,,
4722,risk,zero,86,2.757,14,4,0,31,0.775,,,,
4722,bacon,feud,84,2.69,15,4,1,27,0.675,emperor,0,2.782,5.137
4722,collect,loyalty,65,1.666,16,4,1,9,0.225,loyalty,1,6.183,8.088
4722,need,faucet,68,2.015,17,4,0,17,0.425,,,,
4722,prison,loaf,100,1.712,18,4,1,40,1,loaf,1,1.679,2.756
4722,date,laugh,76,2.278,19,4,0,22,0.55,,,,
4722,fan,feature,91,2.341,20,4,0,36,0.9,,,,
4722,find,clown,43,2.416,21,4,0,1,0.025,,,,
4722,bullet,walkway,86,1.776,22,4,1,32,0.8,walkway,1,1.985,4.507
4722,pea,bathtub,92,1.614,23,4,0,37,0.925,,,,
4722,capital,figure,85,3.173,24,4,1,30,0.75,importance,0,14.637,16.651
4722,glue,force,61,2.505,25,4,1,6,0.15,skip,0,12.159,13.365
4722,chicken,beet,68,4.368,26,4,1,18,0.45,beet,1,1.58,2.736
4722,calf,annoy,82,1.917,27,4,0,25,0.625,,,,
4722,process,joker,65,2.614,28,4,0,10,0.25,,,,
4722,mill,feast,58,3.906,29,4,0,3,0.075,,,,
4722,want,ascent,87,1.901,30,4,0,33,0.825,,,,
4722,anger,decay,84,3.394,31,4,1,28,0.7,skip,0,14.453,15.63
4722,bias,sirloin,63,2.682,32,4,0,7,0.175,,,,
4722,remind,foam,60,1.99,33,4,0,4,0.1,,,,
4722,plant,worm,79,2.314,34,4,1,24,0.6,worm,1,2.471,3.527
4722,caring,skirt,67,2.622,35,4,1,15,0.375,skirt,1,3.595,4.827
4722,port,cinema,67,2.136,36,4,1,16,0.4,feather,0,3.254,4.811
4722,pork,emperor,69,2.172,37,4,0,19,0.475,,,,
4722,replace,roach,66,1.93,38,4,0,11,0.275,,,,
4722,knock,otter,63,2.375,39,4,1,8,0.2,roach,0,9.519,10.775
4722,nerve,bumper,60,3.059,40,4,1,5,0.125,joker,0,11.509,12.775
5008,calf,annoy,79,2.538,1,4,1,31,0.775,annoy,1,0.976,1.864
5008,caring,skirt,71,2.424,2,4,0,27,0.675,,,,
5008,plant,worm,79,1.799,3,4,0,32,0.8,,,,
5008,remind,foam,3,1.979,4,4,0,2,0.05,,,,
5008,port,cinema,4,1.386,5,4,0,5,0.125,,,,
5008,need,faucet,81,1.733,6,4,0,35,0.875,,,,
5008,replace,roach,70,4.354,7,4,1,26,0.65,roach,1,1.389,2.117
5008,fan,feature,60,2.005,8,4,0,23,0.575,,,,
5008,want,ascent,52,2.192,9,4,1,20,0.5,skirt,0,4.716,5.443
5008,date,laugh,87,1.629,10,4,0,37,0.925,,,,
5008,fee,chowder,74,2.177,11,4,0,29,0.725,,,,
5008,visit,glove,18,1.621,12,4,0,9,0.225,,,,
5008,bacon,feud,16,3.628,13,4,1,8,0.2,feud,1,1.157,1.828
5008,shrink,mafia,39,2.606,14,4,0,15,0.375,,,,
5008,copy,bedroom,39,1.97,15,4,1,16,0.4,feast,0,8.947,9.963
5008,pea,bathtub,94,1.717,16,4,1,40,1,bathtub,1,1.008,4.095
5008,glue,force,44,1.82,17,4,0,19,0.475,,,,
5008,grip,beach,65,1.814,18,4,0,25,0.625,,,,
5008,link,crisis,33,2.475,19,4,0,11,0.275,,,,
5008,climax,saucer,1,1.737,20,4,0,1,0.025,,,,
5008,find,clown,85,1.431,21,4,1,36,0.9,glove,0,7.312,8.127
5008,risk,zero,73,1.952,22,4,1,28,0.7,zero,1,6.623,7.391
5008,anger,decay,78,1.868,23,4,1,30,0.75,decay,1,4.183,4.966
5008,pork,emperor,54,1.539,24,4,0,21,0.525,,,,
5008,nerve,bumper,4,3.533,25,4,1,6,0.15,bumper,1,2.141,3.036
5008,banner,glide,89,1.695,26,4,1,38,0.95,glide,1,1.384,2.08
5008,chicken,beet,19,2.197,27,4,1,10,0.25,beet,1,1.105,1.8
5008,collect,loyalty,80,1.613,28,4,1,34,0.85,loyalty,1,1.561,2.616
5008,rock,milk,3,2.29,29,4,1,3,0.075,milk,1,1.016,1.696
5008,prison,loaf,41,2.298,30,4,1,18,0.45,loaf,1,1.184,1.767
5008,bias,sirloin,3,1.531,31,4,1,4,0.1,sirloin,1,3.008,3.992
5008,process,joker,39,1.814,32,4,0,17,0.425,,,,
5008,biology,temper,56,2.429,33,4,1,22,0.55,temper,1,1.483,2.243
5008,mill,feast,61,1.96,34,4,1,24,0.6,feast,1,0.928,1.784
5008,knock,otter,37,1.654,35,4,0,13,0.325,,,,
5008,capital,figure,36,2.856,36,4,1,12,0.3,figure,1,1.514,2.298
5008,bullet,walkway,7,2.038,37,4,0,7,0.175,,,,
5008,forest,knob,91,2.023,38,4,0,39,0.975,,,,
5008,smother,surgery,38,2.856,39,4,1,14,0.35,surgery,1,0.994,2.146
5008,bleach,ruin,79,1.819,40,4,0,33,0.825,,,,
5335,knock,otter,9,3.655,1,4,1,30,0.75,otter,1,2.675,4.602
5335,replace,roach,2,2.882,2,4,0,6,0.15,,,,
5335,find,clown,1,3.051,3,4,1,1,0.025,grip,0,8.247,9.081
5335,visit,glove,2,2.337,4,4,1,7,0.175,beach,0,8.789,9.575
5335,bacon,feud,9,2.955,5,4,0,31,0.775,,,,
5335,prison,loaf,4,3.931,6,4,0,17,0.425,,,,
5335,process,joker,5,2.634,7,4,1,20,0.5,loyalty,0,1.644,3.634
5335,link,crisis,3,5.738,8,4,1,10,0.25,crisis,1,1.672,2.809
5335,chicken,beet,9,3.527,9,4,1,32,0.8,beet,1,0.95,1.762
5335,smother,surgery,4,3.349,10,4,1,18,0.45,surgery,1,1.112,3.012
5335,mill,feast,3,2.245,11,4,0,11,0.275,,,,
5335,calf,annoy,3,3.623,12,4,0,12,0.3,,,,
5335,forest,knob,3,2.895,13,4,1,13,0.325,knob,1,1.056,1.98
5335,pork,emperor,12,3.464,14,4,0,38,0.95,,,,
5335,anger,decay,7,3.159,15,4,0,29,0.725,,,,
5335,want,ascent,3,3.564,16,4,0,14,0.35,,,,
5335,bias,sirloin,6,4.311,17,4,1,27,0.675,sirloin,1,3.678,4.952
5335,rock,milk,13,3.848,18,4,1,40,1,milk,1,1.038,1.725
5335,shrink,mafia,11,9.207,19,4,0,37,0.925,,,,
5335,date,laugh,5,3.056,20,4,0,21,0.525,,,,
5335,banner,glide,1,2.908,21,4,1,2,0.05,glide,1,2.219,4.683
5335,remind,foam,3,3.244,22,4,1,15,0.375,relief,0,4.35,6.15
5335,bleach,ruin,5,6.006,23,4,1,22,0.55,ruin,1,3.134,3.749
5335,bullet,walkway,9,4.584,24,4,0,33,0.825,,,,
5335,collect,loyalty,5,3.022,25,4,1,23,0.575,loyalty,1,1.821,3.333
5335,plant,worm,12,2.71,26,4,1,39,0.975,worm,1,1.266,1.914
5335,grip,beach,1,3.549,27,4,0,3,0.075,,,,
5335,copy,bedroom,1,4.967,28,4,0,4,0.1,,,,
5335,risk,zero,10,2.803,29,4,0,34,0.85,,,,
5335,fan,feature,3,3.037,30,4,1,16,0.4,cinema,0,3.44,4.524
5335,pea,bathtub,10,3.944,31,4,1,35,0.875,bathtub,1,1.266,2.887
5335,need,faucet,4,4.6,32,4,0,19,0.475,,,,
5335,biology,temper,2,4.407,33,4,1,8,0.2,science,0,5.534,6.433
5335,port,cinema,5,4.046,34,4,1,24,0.6,cinema,1,1.176,2.891
5335,caring,skirt,1,9.618,35,4,0,5,0.125,,,,
5335,nerve,bumper,6,3.487,36,4,0,28,0.7,,,,
