subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp
30,visit,glove,16,5.249654011,20,2,1,1,0.025
30,glue,force,39,13.66860239,21,2,1,7,0.175
30,risk,zero,43,10.63449546,22,2,0,30,0.75
30,banner,glide,86,2.698981132,23,2,1,39,0.975
30,chicken,beet,37,11.0346897,24,2,1,17,0.425
30,grip,beach,24,5.216368156,25,2,0,16,0.4
30,nerve,bumper,36,6.199884472,26,2,1,27,0.675
30,need,faucet,33,9.334019271,27,2,1,25,0.625
30,calf,annoy,37,7.683598199,28,2,0,22,0.55
30,pea,bathtub,57,2.748916809,29,2,0,38,0.95
30,caring,skirt,27,11.3514427,30,2,0,8,0.2
30,biology,temper,51,2.649216084,31,2,0,12,0.3
30,pork,emperor,49,9.200806897,32,2,0,26,0.65
30,mill,feast,27,5.733124302,33,2,1,9,0.225
30,replace,roach,36,9.634267422,34,2,1,23,0.575
30,anger,decay,41,5.983242732,35,2,1,33,0.825
30,port,cinema,23,8.500620455,36,2,0,18,0.45
30,bleach,ruin,78,2.09892712,37,2,0,40,1
30,date,laugh,69,2.015449324,38,2,0,36,0.9
30,find,clown,40,5.066293634,39,2,1,5,0.125
30,fee,chowder,27,2.548865235,40,2,1,13,0.325
30,climax,saucer,63,4.382589594,1,3,0,34,0.85
30,smother,surgery,62,3.282448825,2,3,0,32,0.8
30,plant,worm,79,3.515818326,3,3,1,37,0.925
30,shrink,mafia,49,2.182184253,4,3,1,21,0.525
30,prison,loaf,73,2.232129553,5,3,1,35,0.875
30,capital,figure,46,2.648905295,6,3,1,15,0.375
30,knock,otter,24,5.799891015,7,3,0,4,0.1
30,link,crisis,23,8.800694769,8,3,0,2,0.05
30,calf,annoy,49,1.715309581,9,3,0,22,0.55
30,anger,decay,62,3.332477194,10,3,1,33,0.825
30,fee,chowder,45,3.14910912,11,3,1,13,0.325
30,nerve,bumper,50,2.249108767,12,3,1,27,0.675
30,collect,loyalty,48,4.782904103,13,3,0,20,0.5
30,grip,beach,46,7.333598471,14,3,0,16,0.4
30,pea,bathtub,80,3.132362115,15,3,0,38,0.95
30,replace,roach,49,4.716211479,16,3,1,23,0.575
30,glue,force,38,9.784350924,17,3,1,7,0.175
30,biology,temper,44,1.41510024,18,3,0,12,0.3
30,chicken,beet,46,3.465818823,19,3,1,17,0.425
30,date,laugh,78,1.815285815,20,3,0,36,0.9
30,bacon,feud,52,2.882606753,21,3,1,29,0.725
30,banner,glide,82,2.648948273,22,3,1,39,0.975
30,find,clown,32,8.867414656,23,3,1,5,0.125
30,visit,glove,15,4.832906493,24,3,1,1,0.025
30,bleach,ruin,86,1.698668098,25,3,0,40,1
30,copy,bedroom,42,4.216129532,26,3,0,10,0.25
30,process,joker,50,7.117033386,27,3,0,28,0.7
30,bias,sirloin,49,3.06565602,28,3,0,24,0.6
30,risk,zero,54,1.798780001,29,3,0,30,0.75
30,fan,feature,42,4.766246262,30,3,1,11,0.275
30,rock,milk,45,1.915662964,31,3,0,14,0.35
30,port,cinema,47,2.732616584,32,3,0,18,0.45
30,want,ascent,23,5.483325962,33,3,1,3,0.075
30,mill,feast,40,8.150742285,34,3,1,9,0.225
30,forest,knob,47,1.5486744,35,3,1,19,0.475
30,need,faucet,49,1.69857252,36,3,1,25,0.625
30,remind,foam,32,6.850138765,37,3,0,6,0.15
30,caring,skirt,38,2.11535628,38,3,0,8,0.2
30,pork,emperor,49,1.715304129,39,3,0,26,0.65
30,bullet,walkway,58,1.015183117,40,3,1,31,0.775
31,date,laugh,55,8.879069404,1,1,1,38,0.95
31,fee,chowder,19,5.263075349,2,1,0,1,0.025
31,visit,glove,50,1.865225662,3,1,0,21,0.525
31,pea,bathtub,25,4.299341762,4,1,0,11,0.275
31,plant,worm,70,2.100634696,5,1,1,34,0.85
31,shrink,mafia,31,7.702253878,6,1,0,7,0.175
31,risk,zero,69,4.418303708,7,1,0,37,0.925
31,forest,knob,40,6.018293252,8,1,1,14,0.35
31,capital,figure,45,8.302534646,9,1,0,31,0.775
31,copy,bedroom,43,2.699793866,10,1,0,15,0.375
31,biology,temper,58,2.734164114,11,1,0,39,0.975
31,bias,sirloin,50,8.069104848,12,1,0,9,0.225
31,mill,feast,44,2.450311767,13,1,0,5,0.125
31,prison,loaf,60,2.784272024,14,1,1,18,0.45
31,port,cinema,42,4.116856021,15,1,0,13,0.325
31,calf,annoy,59,1.950662167,16,1,0,3,0.075
31,glue,force,62,1.517247506,17,1,1,28,0.7
31,remind,foam,57,5.334985636,18,1,1,4,0.1
31,climax,saucer,52,11.76847439,19,1,0,29,0.725
31,pork,emperor,55,1.081767655,20,1,1,22,0.55
31,bleach,ruin,57,1.416149032,21,1,1,10,0.25
31,fan,feature,57,2.515465201,22,1,1,30,0.75
31,bullet,walkway,71,1.881972346,23,1,1,40,1
31,smother,surgery,66,1.982084891,24,1,0,27,0.675
31,bacon,feud,28,2.333267156,25,1,1,6,0.15
31,banner,glide,39,4.351508449,26,1,1,2,0.05
31,link,crisis,42,4.583310214,27,1,1,24,0.6
31,collect,loyalty,62,1.150077088,28,1,1,36,0.9
31,process,joker,43,5.884993318,29,1,0,19,0.475
31,replace,roach,60,1.350545292,30,1,0,25,0.625
31,nerve,bumper,43,10.453114,31,1,1,26,0.65
31,rock,milk,67,3.38443765,32,1,1,32,0.8
31,want,ascent,63,1.133869554,33,1,0,35,0.875
31,anger,decay,62,3.134356104,34,1,0,33,0.825
31,grip,beach,44,1.350566139,35,1,1,16,0.4
31,find,clown,59,2.617318356,36,1,0,23,0.575
31,chicken,beet,52,2.117448413,37,1,1,20,0.5
31,knock,otter,43,1.133808615,38,1,1,8,0.2
31,caring,skirt,43,4.451298338,39,1,0,17,0.425
31,need,faucet,54,2.751036204,40,1,1,12,0.3
31,date,laugh,62,4.082542222,1,2,1,38,0.95
31,find,clown,60,2.66571388,2,2,0,23,0.575
31,copy,bedroom,43,1.615442717,3,2,0,15,0.375
31,need,faucet,65,0.981862944,4,2,1,12,0.3
31,glue,force,61,2.165413194,5,2,1,28,0.7
31,bias,sirloin,34,5.366353515,6,2,0,9,0.225
31,climax,saucer,48,2.26551323,7,2,0,29,0.725
31,smother,surgery,69,1.765337309,8,2,0,27,0.675
31,fee,chowder,15,3.115746931,9,2,0,1,0.025
31,anger,decay,53,2.549168327,10,2,0,33,0.825
31,pea,bathtub,26,7.683570937,11,2,0,11,0.275
31,nerve,bumper,36,5.649874546,12,2,1,26,0.65
31,rock,milk,54,2.06537121,13,2,1,32,0.8
31,prison,loaf,25,9.567872757,14,2,1,18,0.45
31,link,crisis,15,1.998742732,15,2,1,24,0.6
31,want,ascent,55,1.61530384,16,2,0,35,0.875
31,risk,zero,65,1.715373728,17,2,0,37,0.925
31,mill,feast,11,2.865717023,18,2,0,5,0.125
31,fan,feature,36,2.898963107,19,2,1,30,0.75
31,visit,glove,28,2.482186723,20,2,0,21,0.525
31,calf,annoy,10,6.450263337,21,2,0,3,0.075
31,pork,emperor,55,4.516159905,22,2,1,22,0.55
31,banner,glide,11,4.832952678,23,2,1,2,0.05
31,chicken,beet,58,4.599336855,24,2,1,20,0.5
31,plant,worm,64,4.032728102,25,2,1,34,0.85
31,shrink,mafia,17,3.082522016,26,2,0,7,0.175
31,process,joker,34,2.549244661,27,2,0,19,0.475
31,biology,temper,75,1.465219376,28,2,0,39,0.975
31,grip,beach,38,2.882558323,29,2,1,16,0.4
31,forest,knob,33,2.649177596,30,2,1,14,0.35
31,port,cinema,32,4.232699493,31,2,0,13,0.325
31,bullet,walkway,71,2.449387098,32,2,1,40,1
31,knock,otter,41,3.015937478,33,2,1,8,0.2
31,remind,foam,6,1.948982495,34,2,1,4,0.1
31,collect,loyalty,70,1.798698856,35,2,1,36,0.9
31,capital,figure,68,1.032153671,36,2,0,31,0.775
31,replace,roach,32,3.482502644,37,2,0,25,0.625
31,bleach,ruin,42,5.466270413,38,2,1,10,0.25
31,caring,skirt,47,12.10246639,39,2,0,17,0.425
31,bacon,feud,25,3.182392408,40,2,1,6,0.15
31,banner,glide,23,6.666762672,1,3,1,2,0.05
31,calf,annoy,25,5.416539363,2,3,0,3,0.075
31,prison,loaf,54,1.465251449,3,3,1,18,0.45
31,pork,emperor,56,1.69861197,4,3,1,22,0.55
31,port,cinema,44,2.482199873,5,3,0,13,0.325
31,grip,beach,51,1.865307449,6,3,1,16,0.4
31,find,clown,59,1.481784846,7,3,0,23,0.575
31,glue,force,64,1.298546989,8,3,1,28,0.7
31,remind,foam,25,1.665286986,9,3,1,4,0.1
31,plant,worm,73,1.731828225,10,3,1,34,0.85
31,process,joker,55,2.548907893,11,3,0,19,0.475
31,biology,temper,82,1.865394688,12,3,0,39,0.975
31,bullet,walkway,84,1.48218095,13,3,1,40,1
31,rock,milk,71,1.448711958,14,3,1,32,0.8
31,risk,zero,76,1.432154505,15,3,0,37,0.925
31,bleach,ruin,42,3.91597696,16,3,1,10,0.25
31,fee,chowder,22,1.531868701,17,3,0,1,0.025
31,bacon,feud,28,4.749553141,18,3,1,6,0.15
31,copy,bedroom,48,1.865530678,19,3,0,15,0.375
31,capital,figure,69,1.231645568,20,3,0,31,0.775
31,want,ascent,75,5.599754448,21,3,0,35,0.875
31,link,crisis,61,2.132089172,22,3,1,24,0.6
31,replace,roach,63,1.148789671,23,3,0,25,0.625
31,date,laugh,80,1.648676934,24,3,1,38,0.95
31,climax,saucer,65,1.148786143,25,3,0,29,0.725
31,anger,decay,71,1.165285222,26,3,0,33,0.825
31,pea,bathtub,42,2.182014586,27,3,0,11,0.275
31,nerve,bumper,63,0.948538281,28,3,1,26,0.65
31,fan,feature,67,1.732021305,29,3,1,30,0.75
31,bias,sirloin,40,1.18195942,30,3,0,9,0.225
31,collect,loyalty,75,1.081676567,31,3,1,36,0.9
31,mill,feast,26,1.998769673,32,3,0,5,0.125
31,chicken,beet,55,2.365528272,33,3,1,20,0.5
31,smother,surgery,63,2.615748054,34,3,0,27,0.675
31,shrink,mafia,33,1.515382452,35,3,0,7,0.175
31,need,faucet,43,3.066032238,36,3,1,12,0.3
31,forest,knob,45,3.482603995,37,3,1,14,0.35
31,knock,otter,38,3.549487775,38,3,1,8,0.2
31,caring,skirt,52,5.5164646,39,3,0,17,0.425
31,visit,glove,55,1.915191488,40,3,0,21,0.525
32,chicken,beet,50,16.41950934,1,1,1,33,0.825
32,want,ascent,27,4.74957046,2,1,0,4,0.1
32,banner,glide,41,4.982894738,3,1,0,26,0.65
32,date,laugh,56,4.24989937,4,1,0,34,0.85
32,prison,loaf,52,10.83452843,5,1,1,25,0.625
32,bacon,feud,42,5.28311723,6,1,1,27,0.675
32,collect,loyalty,35,9.050853291,7,1,1,11,0.275
32,bleach,ruin,60,9.501006616,8,1,1,29,0.725
32,smother,surgery,42,2.015438419,9,1,1,15,0.375
32,caring,skirt,42,2.915596572,10,1,1,3,0.075
32,rock,milk,43,25.35528474,11,1,1,9,0.225
32,calf,annoy,40,13.43538299,12,1,1,17,0.425
32,copy,bedroom,54,2.232188246,13,1,0,40,1
32,climax,saucer,54,5.149731339,14,1,1,39,0.975
32,glue,force,56,4.466161685,15,1,0,28,0.7
32,anger,decay,50,3.516202242,16,1,1,7,0.175
32,pea,bathtub,57,2.649094206,17,1,0,38,0.95
32,pork,emperor,56,9.918141257,18,1,0,36,0.9
32,forest,knob,23,27.10613364,19,1,1,1,0.025
32,biology,temper,36,3.965885375,20,1,1,19,0.475
32,mill,feast,25,1.181831769,21,1,0,2,0.05
32,plant,worm,55,5.133037897,22,1,0,16,0.4
32,nerve,bumper,52,8.133953906,23,1,0,24,0.6
32,risk,zero,30,15.1026784,24,1,0,14,0.35
32,shrink,mafia,32,10.33468992,25,1,0,12,0.3
32,grip,beach,39,3.749207713,26,1,1,23,0.575
32,port,cinema,17,63.61649279,27,1,0,18,0.45
32,fan,feature,43,6.533255866,28,1,0,22,0.55
32,replace,roach,46,2.165435645,29,1,0,6,0.15
32,capital,figure,42,36.14180317,30,1,0,20,0.5
32,visit,glove,41,1.431966877,31,1,1,13,0.325
32,bias,sirloin,37,19.48718853,32,1,1,35,0.875
32,process,joker,16,48.7622368,33,1,1,21,0.525
32,bullet,walkway,40,4.782984928,34,1,0,32,0.8
32,remind,foam,31,18.28704363,35,1,0,8,0.2
32,need,faucet,39,19.38722128,36,1,1,37,0.925
32,knock,otter,24,50.84592595,37,1,1,5,0.125
32,find,clown,51,1.781982,38,1,1,31,0.775
32,link,crisis,47,2.465640817,39,1,0,10,0.25
32,fee,chowder,56,40.15962623,40,1,0,30,0.75
32,banner,glide,50,26.03905453,1,2,0,26,0.65
32,smother,surgery,39,66.33378899,2,2,1,15,0.375
32,fee,chowder,57,6.383434081,3,2,0,30,0.75
32,bias,sirloin,53,1.64884628,4,2,1,35,0.875
32,pork,emperor,51,41.29346628,5,2,0,36,0.9
32,collect,loyalty,42,1.531928358,6,2,1,11,0.275
32,bacon,feud,55,1.581954481,7,2,1,27,0.675
32,chicken,beet,53,7.03376599,8,2,1,33,0.825
32,plant,worm,50,5.816726863,9,2,0,16,0.4
32,shrink,mafia,51,4.532872912,10,2,0,12,0.3
32,copy,bedroom,58,13.40226584,11,2,0,40,1
32,port,cinema,50,0.648467175,12,2,0,18,0.45
32,capital,figure,53,1.581889693,13,2,0,20,0.5
32,visit,glove,47,33.07446395,14,2,1,13,0.325
32,want,ascent,20,1.982318704,15,2,0,4,0.1
32,prison,loaf,57,0.948494662,16,2,1,25,0.625
32,forest,knob,27,0.682014105,17,2,1,1,0.025
32,link,crisis,38,7.533930685,18,2,0,10,0.25
32,bleach,ruin,57,0.948626483,19,2,1,29,0.725
32,replace,roach,26,4.732991198,20,2,0,6,0.15
32,risk,zero,39,0.931790956,21,2,0,14,0.35
32,climax,saucer,62,0.915129908,22,2,1,39,0.975
32,rock,milk,38,0.965257703,23,2,1,9,0.225
32,nerve,bumper,63,1.015379084,24,2,0,24,0.6
32,find,clown,65,1.048790024,25,2,1,31,0.775
32,fan,feature,55,1.732034456,26,2,0,22,0.55
32,calf,annoy,43,21.43769867,27,2,1,17,0.425
32,pea,bathtub,66,0.748524233,28,2,0,38,0.95
32,bullet,walkway,61,1.782075654,29,2,0,32,0.8
32,anger,decay,22,28.75662175,30,2,1,7,0.175
32,biology,temper,51,1.748775687,31,2,1,19,0.475
32,need,faucet,51,13.33534614,32,2,1,37,0.925
32,mill,feast,24,0.981818683,33,2,0,2,0.05
32,grip,beach,41,1.581836452,34,2,1,23,0.575
32,remind,foam,40,2.048738065,35,2,0,8,0.2
32,process,joker,37,23.30485193,36,2,1,21,0.525
32,caring,skirt,25,1.981983219,37,2,1,3,0.075
32,knock,otter,37,3.032309547,38,2,1,5,0.125
32,glue,force,53,1.58198014,39,2,0,28,0.7
32,date,laugh,62,0.982057628,40,2,0,34,0.85
32,date,laugh,62,5.48297893,1,3,0,34,0.85
32,caring,skirt,28,25.62205909,2,3,1,3,0.075
32,want,ascent,33,1.03174089,3,3,0,4,0.1
32,biology,temper,52,64.68349621,4,3,1,19,0.475
32,bleach,ruin,60,0.88165867,5,3,1,29,0.725
32,banner,glide,58,1.49861941,6,3,0,26,0.65
32,mill,feast,25,1.448613172,7,3,0,2,0.05
32,rock,milk,37,1.398879877,8,3,1,9,0.225
32,bacon,feud,58,1.348818793,9,3,1,27,0.675
32,bias,sirloin,62,1.031792528,10,3,1,35,0.875
32,pork,emperor,62,1.131801155,11,3,0,36,0.9
32,collect,loyalty,38,2.53263942,12,3,1,11,0.275
32,replace,roach,35,1.749038366,13,3,0,6,0.15
32,smother,surgery,50,0.515128432,14,3,1,15,0.375
32,risk,zero,49,0.881792736,15,3,0,14,0.35
32,plant,worm,51,1.015404743,16,3,0,16,0.4
32,chicken,beet,61,1.198687181,17,3,1,33,0.825
32,nerve,bumper,55,40.99321973,18,3,0,24,0.6
32,capital,figure,52,12.55169633,19,3,0,20,0.5
32,knock,otter,33,1.098756491,20,3,1,5,0.125
32,shrink,mafia,46,4.08296238,21,3,0,12,0.3
32,calf,annoy,51,0.732044398,22,3,1,17,0.425
32,process,joker,52,7.217226434,23,3,1,21,0.525
32,port,cinema,51,1.048953597,24,3,0,18,0.45
32,grip,beach,53,0.982045761,25,3,1,23,0.575
32,copy,bedroom,71,1.28181538,26,3,0,40,1
32,need,faucet,64,2.282153431,27,3,1,37,0.925
32,anger,decay,35,0.748660224,28,3,1,7,0.175
32,forest,knob,24,2.548925533,29,3,1,1,0.025
32,link,crisis,37,40.66001255,30,3,0,10,0.25
32,pea,bathtub,66,3.299319632,31,3,0,38,0.95
32,prison,loaf,56,15.98600455,32,3,1,25,0.625
32,remind,foam,36,9.934477405,33,3,0,8,0.2
32,climax,saucer,66,0.96537894,34,3,1,39,0.975
32,fee,chowder,60,0.498375013,35,3,0,30,0.75
32,fan,feature,52,1.71562005,36,3,0,22,0.55
32,find,clown,60,1.548936438,37,3,1,31,0.775
32,bullet,walkway,60,1.765496071,38,3,0,32,0.8
32,visit,glove,47,5.950004987,39,3,1,13,0.325
32,glue,force,59,1.448831911,40,3,0,28,0.7
33,calf,annoy,50,8.782551619,1,1,1,18,0.45
33,shrink,mafia,50,1.848828255,2,1,1,6,0.15
33,risk,zero,50,3.782593635,3,1,0,17,0.425
33,bullet,walkway,32,1.281906788,4,1,0,27,0.675
33,rock,milk,50,5.016246342,5,1,0,35,0.875
33,knock,otter,50,6.333466651,6,1,0,37,0.925
33,copy,bedroom,50,3.38269736,7,1,1,14,0.35
33,bleach,ruin,50,5.549798564,8,1,0,3,0.075
33,forest,knob,50,2.815598529,9,1,1,28,0.7
33,climax,saucer,50,3.315674702,10,1,0,11,0.275
33,port,cinema,50,1.465155229,11,1,0,13,0.325
33,remind,foam,50,3.365747653,12,1,1,34,0.85
33,bacon,feud,64,1.915533388,13,1,0,33,0.825
33,mill,feast,50,2.715662707,14,1,1,12,0.3
33,smother,surgery,50,2.115566038,15,1,1,38,0.95
33,fan,feature,56,0.782067314,16,1,1,2,0.05
33,pea,bathtub,50,2.549187891,17,1,0,5,0.125
33,collect,loyalty,45,3.765949265,18,1,1,8,0.2
33,replace,roach,50,1.065163055,19,1,1,40,1
33,visit,glove,50,1.415240079,20,1,1,36,0.9
33,fee,chowder,50,1.29875771,21,1,1,10,0.25
33,caring,skirt,50,1.448565383,22,1,0,9,0.225
33,find,clown,54,1.382057821,23,1,0,39,0.975
33,prison,loaf,58,0.765268351,24,1,1,30,0.75
33,bias,sirloin,43,1.148726166,25,1,1,4,0.1
33,nerve,bumper,50,1.982077835,26,1,1,20,0.5
33,pork,emperor,50,6.750328028,27,1,0,15,0.375
33,date,laugh,50,1.982088419,28,1,1,24,0.6
33,link,crisis,50,0.915136322,29,1,1,22,0.55
33,process,joker,50,1.3985306,30,1,0,1,0.025
33,want,ascent,51,2.982547065,31,1,0,25,0.625
33,grip,beach,50,2.082084859,32,1,1,16,0.4
33,capital,figure,50,0.914889038,33,1,1,26,0.65
33,chicken,beet,50,1.715532811,34,1,0,23,0.575
33,banner,glide,41,1.615298388,35,1,0,19,0.475
33,need,faucet,52,0.715306374,36,1,0,7,0.175
33,anger,decay,53,0.882006023,37,1,0,29,0.725
33,glue,force,52,1.965402353,38,1,0,21,0.525
33,biology,temper,50,0.381885267,39,1,0,31,0.775
33,plant,worm,65,1.115432614,40,1,1,32,0.8
33,anger,decay,61,1.615419624,1,2,0,29,0.725
33,find,clown,55,0.765204526,2,2,0,39,0.975
33,capital,figure,54,0.515267309,3,2,1,26,0.65
33,bias,sirloin,53,0.615248675,4,2,1,4,0.1
33,banner,glide,49,0.848678794,5,2,0,19,0.475
33,rock,milk,53,0.848627156,6,2,0,35,0.875
33,grip,beach,57,0.648574941,7,2,1,16,0.4
33,copy,bedroom,54,0.648526831,8,2,1,14,0.35
33,fee,chowder,53,0.898655525,9,2,1,10,0.25
33,collect,loyalty,55,3.482574487,10,2,1,8,0.2
33,need,faucet,57,1.782246604,11,2,0,7,0.175
33,knock,otter,50,0.581684746,12,2,0,37,0.925
33,calf,annoy,55,1.015237,13,2,1,18,0.45
33,link,crisis,50,1.015466644,14,2,1,22,0.55
33,replace,roach,50,0.414934742,15,2,1,40,1
33,fan,feature,51,1.115107071,16,2,1,2,0.05
33,visit,glove,50,0.348018568,17,2,1,36,0.9
33,shrink,mafia,50,0.648781813,18,2,1,6,0.15
33,biology,temper,50,0.598604304,19,2,0,31,0.775
33,pea,bathtub,56,0.615084139,20,2,0,5,0.125
33,port,cinema,54,0.781907269,21,2,0,13,0.325
33,bacon,feud,54,0.781926193,22,2,0,33,0.825
33,chicken,beet,53,2.348951897,23,2,0,23,0.575
33,want,ascent,54,0.648568847,24,2,0,25,0.625
33,forest,knob,54,0.998536501,25,2,1,28,0.7
33,remind,foam,50,0.498287132,26,2,1,34,0.85
33,bullet,walkway,54,0.998687887,27,2,0,27,0.675
33,climax,saucer,60,0.831452616,28,2,0,11,0.275
33,date,laugh,57,3.399083541,29,2,1,24,0.6
33,plant,worm,50,0.998769032,30,2,1,32,0.8
33,mill,feast,50,4.26624546,31,2,1,12,0.3
33,process,joker,55,1.715508756,32,2,0,1,0.025
33,prison,loaf,54,0.698647571,33,2,1,30,0.75
33,pork,emperor,53,1.215207428,34,2,0,15,0.375
33,risk,zero,55,1.198470046,35,2,0,17,0.425
33,smother,surgery,55,0.915098476,36,2,1,38,0.95
33,nerve,bumper,58,1.782303052,37,2,1,20,0.5
33,bleach,ruin,53,2.24909241,38,2,0,3,0.075
33,caring,skirt,55,3.916167795,39,2,0,9,0.225
33,glue,force,58,1.748855549,40,2,0,21,0.525
33,date,laugh,59,0.848398795,1,3,1,24,0.6
33,fan,feature,50,1.598765953,2,3,1,2,0.05
33,glue,force,58,1.348395748,3,3,0,21,0.525
33,link,crisis,58,0.865076522,4,3,1,22,0.55
33,grip,beach,57,2.248941024,5,3,1,16,0.4
33,plant,worm,61,0.981821249,6,3,1,32,0.8
33,caring,skirt,55,1.082075237,7,3,0,9,0.225
33,risk,zero,57,0.848393343,8,3,0,17,0.425
33,want,ascent,59,1.582015741,9,3,0,25,0.625
33,fee,chowder,56,2.032516098,10,3,1,10,0.25
33,climax,saucer,56,1.282102755,11,3,0,11,0.275
33,calf,annoy,57,1.865239454,12,3,1,18,0.45
33,mill,feast,56,1.031975024,13,3,1,12,0.3
33,bacon,feud,61,0.681678941,14,3,0,33,0.825
33,rock,milk,63,1.382119722,15,3,0,35,0.875
33,knock,otter,64,1.382090215,16,3,0,37,0.925
33,capital,figure,59,1.431836981,17,3,1,26,0.65
33,smother,surgery,69,1.68214753,18,3,1,38,0.95
33,visit,glove,63,0.898643658,19,3,1,36,0.9
33,bullet,walkway,59,1.981978408,20,3,0,27,0.675
33,find,clown,72,0.898736349,21,3,0,39,0.975
33,replace,roach,73,2.332191742,22,3,1,40,1
33,remind,foam,61,3.499200256,23,3,1,34,0.85
33,process,joker,45,2.732529345,24,3,0,1,0.025
33,shrink,mafia,54,1.665258761,25,3,1,6,0.15
33,forest,knob,59,0.881786963,26,3,1,28,0.7
33,anger,decay,60,3.215644265,27,3,0,29,0.725
33,banner,glide,57,0.898418504,28,3,0,19,0.475
33,bias,sirloin,53,0.681711334,29,3,1,4,0.1
33,bleach,ruin,52,0.548230187,30,3,0,3,0.075
33,port,cinema,56,0.731450403,31,3,0,13,0.325
33,copy,bedroom,56,0.848474488,32,3,1,14,0.35
33,need,faucet,54,1.715568733,33,3,0,7,0.175
33,collect,loyalty,54,0.948671706,34,3,1,8,0.2
33,pea,bathtub,53,0.982016575,35,3,0,5,0.125
33,prison,loaf,60,1.0154737,36,3,1,30,0.75
33,nerve,bumper,57,4.633163463,37,3,1,20,0.5
33,chicken,beet,58,3.932559429,38,3,0,23,0.575
33,biology,temper,60,5.049897831,39,3,0,31,0.775
33,pork,emperor,56,8.217401233,40,3,0,15,0.375
35,forest,knob,44,10.79046888,1,1,0,35,0.875
35,bacon,feud,11,4.195403851,2,1,0,11,0.275
35,link,crisis,100,4.682869817,3,1,0,21,0.525
35,process,joker,82,1.932054597,4,1,1,40,1
35,copy,bedroom,23,2.215768709,5,1,0,23,0.575
35,visit,glove,37,1.698684776,6,1,0,19,0.475
35,want,ascent,46,2.248839352,7,1,0,7,0.175
35,smother,surgery,38,1.948733607,8,1,1,36,0.9
35,plant,worm,100,1.565266491,9,1,0,29,0.725
35,fan,feature,79,1.632010753,10,1,0,1,0.025
35,biology,temper,52,1.381931773,11,1,0,25,0.625
35,port,cinema,37,2.348860809,12,1,0,15,0.375
35,anger,decay,59,0.948276244,13,1,1,30,0.75
35,knock,otter,2,3.082389233,14,1,1,4,0.1
35,remind,foam,1,2.36572456,15,1,0,3,0.075
35,need,faucet,1,1.948806413,16,1,1,20,0.5
35,rock,milk,23,2.68227486,17,1,1,28,0.7
35,banner,glide,57,3.549185646,18,1,0,31,0.775
35,find,clown,98,7.31694512,19,1,1,34,0.85
35,caring,skirt,68,1.782208116,20,1,1,12,0.3
35,shrink,mafia,39,28.13956831,21,1,1,14,0.35
35,collect,loyalty,15,3.666164828,22,1,0,39,0.975
35,climax,saucer,1,0.815328793,23,1,1,6,0.15
35,mill,feast,7,1.915382644,24,1,0,9,0.225
35,capital,figure,50,1.998971093,25,1,1,10,0.25
35,bias,sirloin,1,0.981781158,26,1,0,17,0.425
35,grip,beach,71,2.432407883,27,1,0,27,0.675
35,replace,roach,50,5.700066488,28,1,1,18,0.45
35,calf,annoy,65,2.649172143,29,1,0,37,0.925
35,fee,chowder,48,4.01589482,30,1,0,5,0.125
35,date,laugh,100,1.115042925,31,1,1,22,0.55
35,bleach,ruin,100,1.248650762,32,1,1,16,0.4
35,pea,bathtub,100,6.149848086,33,1,1,26,0.65
35,chicken,beet,75,1.482134123,34,1,0,13,0.325
35,glue,force,78,1.115269682,35,1,0,33,0.825
35,nerve,bumper,26,2.132273593,36,1,1,8,0.2
35,pork,emperor,12,2.3989777,37,1,1,38,0.95
35,risk,zero,100,0.564951533,38,1,1,32,0.8
35,bullet,walkway,46,3.882838963,39,1,1,2,0.05
35,prison,loaf,65,2.982539688,40,1,1,24,0.6
35,pork,emperor,100,2.382378232,1,2,1,38,0.95
35,risk,zero,100,3.049069702,2,2,1,32,0.8
35,chicken,beet,31,0.581758514,3,2,0,13,0.325
35,rock,milk,78,1.131864019,4,2,1,28,0.7
35,fan,feature,1,7.100287985,5,2,0,1,0.025
35,plant,worm,100,1.3653214,6,2,0,29,0.725
35,anger,decay,48,1.732249666,7,2,1,30,0.75
35,need,faucet,1,1.748954335,8,2,1,20,0.5
35,banner,glide,100,1.315347556,9,2,0,31,0.775
35,replace,roach,1,3.516023594,10,2,1,18,0.45
35,glue,force,50,1.865455947,11,2,0,33,0.825
35,calf,annoy,1,2.048733254,12,2,0,37,0.925
35,want,ascent,1,1.298606004,13,2,0,7,0.175
35,knock,otter,1,1.515489576,14,2,1,4,0.1
35,forest,knob,42,5.133264333,15,2,0,35,0.875
35,prison,loaf,100,1.415067846,16,2,1,24,0.6
35,nerve,bumper,1,2.39890778,17,2,1,8,0.2
35,shrink,mafia,52,2.748896924,18,2,1,14,0.35
35,capital,figure,23,4.266088943,19,2,1,10,0.25
35,remind,foam,1,1.582031777,20,2,0,3,0.075
35,bleach,ruin,100,1.431866488,21,2,1,16,0.4
35,link,crisis,100,1.98202748,22,2,0,21,0.525
35,collect,loyalty,78,3.749520426,23,2,0,39,0.975
35,mill,feast,96,3.715915764,24,2,0,9,0.225
35,pea,bathtub,77,28.52296711,25,2,1,26,0.65
35,find,clown,34,1.24832105,26,2,1,34,0.85
35,port,cinema,18,50.69596754,27,2,0,15,0.375
35,bias,sirloin,1,2.015321994,28,2,0,17,0.425
35,biology,temper,49,0.615390438,29,2,0,25,0.625
